Date,1/N_Ret,1/N_TO,MinVar_Ret,MinVar_TO,NominalCVaR_Ret,NominalCVaR_TO,FiniteRegime_Ret,FiniteRegime_TO,RobustSIP_Ret,RobustSIP_TO
2018-04-10,-0.03461801986567445,0.01568887071576268,-0.02551717723093859,0.03629959253691041,-0.02790823471433963,0.05063691482882547,-0.02468907594036489,0.22156977478575773,-0.03730431576604434,0.06316532866281625
2018-05-09,-0.007426101861415705,0.01198258288162346,-0.028304150396856312,0.06600572033312097,-0.029571735374242153,0.1312561673909322,-0.0342159061738155,0.1950234194893718,-0.018634574209561022,0.06890826021196826
2018-06-08,0.0399916958038069,0.020332061051234928,0.029971362368674884,0.13071396556811635,0.027836439976393956,0.18497806491546553,0.03100739761388346,0.1920366855646989,0.028457790445668173,0.08617824460247787
2018-07-10,0.005175470367468422,0.011320841790712428,0.021055910870794337,0.22661383804828478,0.02085710882589464,0.1671024966118979,0.02304082629801554,0.06473769421197907,0.015573892972616065,0.008656172109390244
2018-08-08,0.0015373083336313379,0.014947111603846597,0.012535836394425562,0.22737962952768848,0.014323762552002666,0.056011262057194394,0.010843663074753719,0.06345000176953675,0.01690455896502912,0.01564360971235281
2018-09-07,-0.0038572167334192434,0.014708136489104781,0.018176654124539907,0.043375511448990926,0.01837973558648552,0.14020319174958,0.014175049913269197,0.033125006344039656,0.009461639575213808,0.006068639593771498
2018-10-08,-0.004915925045261181,0.012569073311828405,0.002631620631424526,0.2244320439632734,-0.0014971752686352316,0.16230209546707097,-0.0017516427245377482,0.0874739376634943,0.01202982295968356,0.004718820065824955
2018-11-06,-0.03884747170047869,0.012883723466024127,0.008371663715158368,0.04628647819330819,0.00165648971092526,0.018610572741093196,0.008394487742244234,0.08876040310805071,-0.027147077267507258,0.017266585632892545
2018-12-07,-0.05526804009377508,0.019368196316669074,-0.016193021595325034,0.055833071326552706,-0.016878191572301977,0.13701096559715858,-0.018485458535410188,0.1631622845306341,-0.05932467091171441,0.01800101067113276
2019-01-09,-0.009367373111457123,0.017350840240615846,-0.038686589023800254,0.054585536207261885,-0.04152386077408205,0.15464523326198412,-0.03878757744211727,0.02371013692239,-0.04200307845942476,0.021117761964908735
2019-02-08,0.04956728067631623,0.014312174407493565,0.051916024495779825,0.04807892837620047,0.05320136445884234,0.06751399800745841,0.05099312658188288,0.034038103841217665,0.0794378874132045,0.015447775853789827
2019-03-12,0.028664618482208776,0.012541644887315389,0.023307827444481247,0.039570766011785344,0.021713529597799222,0.052735954197344656,0.035614710669668606,0.06700850721551108,0.02724810465951636,0.011229556501755056
2019-04-10,0.028839854849833355,0.011157898377536057,0.034415003378876693,0.01353664152338109,0.03723961246297802,0.011779882593935342,0.03512623989376798,0.01515184342635005,0.025159122042367598,0.022133332462247933
2019-05-10,-0.004890265356519271,0.00959258783162711,0.023085536892256786,0.011854909460651793,0.0201391825494062,0.007562077590526099,0.009626776145498351,0.010078174729965795,-0.0014263383567604813,0.011186852025224327
2019-06-11,-0.009032716271867084,0.015318465556360907,0.0180655209756439,0.013859004314441946,0.020658498933156192,0.012397866099740133,0.016478908199543865,0.013433036894304824,-0.011844560451764054,0.01048504816034905
2019-07-11,0.0286965221364251,0.013816242893701421,0.028597934023578093,0.011624350937306472,0.026598091767113013,0.011550112156607168,0.02932259958791161,0.041113513643112484,0.021877078632392463,0.00971529995369913
2019-08-09,-0.03981002945055806,0.008833627281267874,-0.008346792312332369,0.01758520127503368,-0.006317030840689117,0.0072284185983349375,-0.007876027983031874,0.007877123437294098,-0.01888178346845164,0.007806960882252523
2019-09-10,0.030294741965497432,0.017348431591830946,0.021712380676785194,0.013634774100623817,0.02339943265601321,0.04613765285174897,0.01540625534082304,0.03592563765911477,0.0242037526286792,0.005029222883855496
2019-10-09,-0.03157274803778581,0.01320261650610927,-0.007391549248442994,0.020219885066849654,-0.006302249305650693,0.05980764416922545,-0.004863486344727933,0.02642773648325142,-0.009291412027980972,0.01742105187093697
2019-11-07,0.06347786838091464,0.014288256307986075,0.00715243522559424,0.021970787404106747,0.005668937379122714,0.07716667227992036,0.001380804044225207,0.009539951046174291,0.05770608288485415,0.009084341537437923
2019-12-09,0.01164198817290437,0.02290142437225784,0.020962348078895576,0.022204593789042944,0.02381817820993937,0.03220841956163633,0.02793969027113684,0.027236262504019157,0.02822026330648085,0.02052994351710289
2020-01-09,0.02510348236562045,0.013196875419545255,0.022890175357981626,0.008823714548942489,0.022067701243054613,0.0056904669087506285,0.025919215303243755,0.007080793861861109,0.03133221818479194,0.010803572946016554
2020-02-10,0.00584980173248587,0.014172263856993916,0.027828512958398915,0.01780167196976848,0.026716075973663413,0.025443960309032176,0.020920658237861982,0.08759747506010371,0.014878496116608282,0.012303178410182025
2020-03-11,-0.2040682396036681,0.018807548379972044,-0.1529467356068925,0.018777300059683144,-0.15423064740503184,0.051586158767154756,-0.15147316572575154,0.015315973392107649,-0.1899286192080999,0.01165139130999003
2020-04-09,-0.002940166828784601,0.0345117340073526,0.007881456797602006,0.06649489226039283,0.012858171025786937,0.09249775026317514,0.01965780715965319,0.08952918453815865,0.004212689257454028,0.7
2020-05-11,0.03420669727915119,0.019073371270682964,0.023503989715517586,0.3427583800366173,0.013732688294723662,0.20114199499529006,0.02437124816499763,0.3560628351888077,0.05551970992260562,0.3987565866333131
2020-06-10,0.1280246897281374,0.026685202815006172,0.07006237894679565,0.034207958840816115,0.06319525782161449,0.12399820245602564,0.06442911875469103,0.02361484469749292,0.07669080049837437,0.12234255856794343
2020-07-10,-0.028279367137144695,0.0228275040532017,-0.0002013203033687796,0.055456951920940446,0.004871308427383096,0.02040043069600572,0.010653061681709484,0.011556586657915119,0.015421795180168679,0.16846611150183652
2020-08-10,0.08856027448161302,0.03192878217722772,0.05630474488942805,0.029774761088455465,0.05431001867963233,0.02207637247878465,0.04999945296423272,0.08704001442924487,0.0766369663680941,0.1265610386145657
2020-09-09,0.011372157860444852,0.020718142113487634,0.011907570384719646,0.013564935423514947,0.009507496468692084,0.010264652831942441,0.017986090740185538,0.011454949090490024,0.011023212579945013,0.020482148300499593
2020-10-08,0.040636893828574806,0.016235429867640584,0.015585555783988557,0.017470522524444265,0.020523699963764956,0.0158165687720934,0.0075408428202477715,0.07287310045681725,0.02031103304519587,0.04609585447702419
2020-11-06,0.0016527664881529935,0.016044605995299183,0.005696709210263411,0.0569139260568075,0.01099484128482811,0.037723895693759,0.01018171439320322,0.07527571307467641,0.012692113751834459,0.045557498609656695
2020-12-08,0.12382909444035058,0.01554873906788313,0.051962493069617886,0.052749797741814625,0.04382014184089871,0.07374974576352697,0.06060497517226057,0.06230157373846337,0.07130207881111772,0.06482577998478964
2021-01-08,0.05323239493116306,0.03510521264482077,0.026057892968799765,0.0973925144167867,0.029536867473673845,0.0939662139162739,0.03163981266683758,0.12577462542950435,0.04377267930441356,0.19133314819372377
2021-02-09,0.02753092999778313,0.02024426090756066,0.012058195086144965,0.053613570212671435,0.00965646775962528,0.1028071932268363,0.006954086949262105,0.05879221399166641,0.03307564230348709,0.03212078936492482
2021-03-11,0.0428537918289548,0.01572510461541569,0.002913139541217036,0.04124518841102097,0.0006004024409972619,0.0844590536156253,-0.0016275688282335631,0.06537054201394497,0.026331260435810855,0.03072134483866749
2021-04-12,0.023573119489542573,0.027613524171218783,0.02558564661019324,0.08454587552598378,0.03563967040018806,0.16505529966054477,0.030620142858769513,0.1179115179086908,0.016568192258142232,0.08324012270197746
2021-05-11,0.032800145577045914,0.019073445289175678,0.014836086463245506,0.06319258178423823,0.02964304069855459,0.13553630199793976,0.03135034530584854,0.08536242147164147,0.02945769049828626,0.17068651279496883
2021-06-10,0.009087378761528988,0.022532663679685226,0.006582080653162142,0.07473066165629205,0.003811311921863619,0.06170337485872981,0.007928388952202044,0.06979315344402383,0.003739342765078571,0.12830377062313686
2021-07-12,0.01108318478399932,0.015969875556257864,0.018119893403273437,0.11218337970767295,0.007673515893945649,0.1332644205306977,0.00848616640832222,0.06735631159249963,0.009239346336224651,0.035086292988473544
2021-08-10,0.012459679752963825,0.0160527950744178,0.0034118169496211996,0.061770219037443286,0.010017112293400998,0.08595017516640507,0.006202056058844043,0.15115610104211302,0.00719988012669783,0.06615977691302523
2021-09-09,0.006560651313709076,0.012105205338353573,0.008629015663817623,0.07036674438971129,0.007149042919873043,0.05566922545032379,0.008037074949797092,0.09342662756785428,-0.004694359643307649,0.09016796355508157
2021-10-08,-0.006936188327679973,0.018891524346666626,-0.031240386550989627,0.0656777106267401,-0.03357763268624708,0.05390156314516727,-0.0360031354165874,0.05528675947864086,-0.02167645468115033,0.10240696909115474
2021-11-08,0.06426192002380085,0.02103976565768271,0.05163725991867966,0.053455196325126464,0.05815432521879101,0.07850319422789892,0.05391337343612164,0.0903833955124138,0.0606129082584349,0.0296524135047288
2021-12-08,-0.020329574289620695,0.027100264206843073,-0.015224777050231347,0.04025074788455646,-0.003744697600050328,0.08766683879365353,-0.01430397185060955,0.08897654702371827,-0.012708445434075734,0.01685553458269619
2022-01-07,0.011571404676354025,0.015412148692782861,0.019994229262687218,0.1006909886477525,0.02183149732713719,0.14131608740552337,0.020519759198433615,0.12457206468742464,0.013831983685403212,0.08554262372702251
2022-02-08,-0.03220776258485248,0.023064052293806984,-0.032905625210692666,0.045514913865218755,-0.028503209883329907,0.05549822943598262,-0.028788316649019863,0.08582774427938696,-0.02901511883424944,0.03291657696367925
2022-03-10,-0.015417059091923124,0.020846984104295127,-0.049108763335753466,0.02350382331965853,-0.029108756933349383,0.04272903208449362,-0.05080040677676546,0.02536086636674069,-0.021393205443824673,0.029419777731247362
2022-04-08,0.03660789172454284,0.03958780303157572,0.07297972358789753,0.13573082344772475,0.07101911398100699,0.06562818014036512,0.0685860000656524,0.10010715518783368,0.052465453093681905,0.03403573787740296
2022-05-10,-0.0912765351338141,0.019154707785723882,-0.09357704271918135,0.05740486886354436,-0.09490620258001585,0.06214789735330792,-0.09666751477029253,0.04087366914249261,-0.11738663440685379,0.048716694610240606
2022-06-09,0.021551657991292862,0.03393773675244,-0.006464349849812447,0.06247645051113055,-0.0074196610684424055,0.06988865193893026,-0.006191153154884174,0.04485278843980562,-0.005749174293349426,0.06017990331164338
2022-07-12,-0.07353635521234038,0.01953241077991583,-0.021343542566134865,0.0522918253094786,-0.031170604596607168,0.07658015376435301,-0.012936522408787536,0.10975615077393552,-0.04679576790368487,0.03366063478513865
2022-08-10,0.11147101859814607,0.027269198246968405,0.06375645984842683,0.06172427234084565,0.06118912864072429,0.08073842748917712,0.06056672425921483,0.10589761456791648,0.08813819199886733,0.04177066474594454
2022-09-09,-0.021451682699830613,0.023520072129305663,-0.014179535062281168,0.09061276238694393,-0.016337153647255645,0.05517056430105616,-0.028737252937269964,0.03964558623563913,-0.02487886416162757,0.025920404105453466
2022-10-10,-0.10431744778679047,0.013080385488923827,-0.10211096741840381,0.04695430896911178,-0.09659583289551255,0.051295791319017514,-0.09788161475541553,0.014284257431175628,-0.09706833952452615,0.01266016323237559
2022-11-08,0.07756666750974164,0.022281341063165833,0.06553173360864392,0.109032327461423,0.06515805045730082,0.0399494796752463,0.061625727350020636,0.10372006293951998,0.06799622974628873,0.059206961884424134
2022-12-08,0.041504217747223425,0.01923752551983447,0.050947882697595745,0.05110042375179621,0.05455807299473058,0.056222078243855715,0.050695607915678655,0.18291770533647866,0.05342327129112341,0.037129085389043144
2023-01-10,0.008038355326522138,0.01604495472335061,-0.006026619828507321,0.030781754350609404,0.004715096236199742,0.07003314971472428,-0.0005685640428566939,0.09956895692668101,0.009943684711797844,0.01896505785537627
2023-02-09,0.037803563752286634,0.018987280233890905,-0.021282520157484552,0.06406988751650462,-0.029140383614159025,0.02862337182693826,-0.014182700054983576,0.12246218275603202,0.008048965480670363,0.06493558208164266
2023-03-13,-0.059049258452792276,0.027205284626390092,-0.0277039678876015,0.06601309871274727,-0.024786335345465572,0.06266714933887116,-0.025152136415298832,0.04408095130397028,-0.06126170791920397,0.08154919818729246
2023-04-12,0.042212389249904766,0.018880328958151563,0.05750384379781806,0.04738127450928728,0.06028010787886185,0.06433051310883058,0.05667032906886217,0.15821813585324693,0.06102593822276634,0.07061751367322947
2023-05-11,-0.00527267014429552,0.012132736399737717,0.022609149251113677,0.08898508895527801,0.008928312190655558,0.04759622663756358,0.024499061019079678,0.02890420598127603,0.0015438281588348705,0.016502918026173017
2023-06-12,0.03649793900218965,0.015886730611166532,-0.016189790689126286,0.11675993930525935,-0.020680086280822633,0.11214740924137298,-0.0144100403371617,0.1191820475630605,0.02419720925667225,0.018453457535801902
2023-07-13,0.05629767848200733,0.026559497627157022,0.03065342536769318,0.08782620241302957,0.029686057289461214,0.08356733189113899,0.027757724720564182,0.12481656406489729,0.046250397404385614,0.031290594165863286
2023-08-11,-0.007155119601545296,0.013939061109186569,0.002430084421354885,0.03608486272084036,-0.0029811438193963627,0.04477107423490965,0.008251483223677868,0.04061954123223524,0.011709989874434792,0.03795320190284902
2023-09-12,-0.015609387619884502,0.017927966685644055,-0.01897292047029406,0.04544457820285484,-0.023239222795819293,0.06307861569247941,-0.018989826805762933,0.014991794784745783,-0.02500672270671845,0.029219903059158413
2023-10-11,-0.027442798867014947,0.01315412960911432,-0.05559196261817539,0.048170976359614696,-0.05327094941603648,0.04891750268141768,-0.05387613905411073,0.09100383942931214,-0.051552314344379756,0.02864373456164906
2023-11-09,-0.016153693720993543,0.01495509518737388,-0.0028706818274742444,0.030505775973024556,-0.007280844119564546,0.0315013092212616,-0.0013153605603511127,0.02729456481412168,-4.7800941377116826e-5,0.04306470340641294
2023-12-11,0.07962304727288838,0.02120300511931699,0.045997037564058554,0.08619218916198804,0.04733013106772271,0.10494386337051637,0.04367055908364247,0.12576392334996278,0.059730861554624044,0.01821364001762919
2024-01-11,0.03093223305537579,0.015720816583241454,0.03752450622414296,0.09675042495358922,0.03435162974949345,0.0985606426993184,0.04177350965078674,0.15404463441548807,0.045648697537808064,0.0793957572353933
2024-02-12,0.029275838520085244,0.01254573146953393,0.026125297855320716,0.10247199312916198,0.019992383533751042,0.09732231792497818,0.035278726360188944,0.14977209253105656,0.025045656775234414,0.04967661828291246
2024-03-13,0.028312022410619503,0.017285393300898677,0.03728260751349085,0.028589968361227527,0.038192740054645194,0.08708433530239466,0.031205838376291553,0.03331516542691361,0.04054534412082972,0.038184888097646315
2024-04-12,-0.008556101770692283,0.014809397680793597,-0.014460722136036627,0.02722939615647829,-0.008277395656712651,0.025186583315464355,-0.017696500636855777,0.03653161308423988,-0.014032304600693126,0.01555838770225414
2024-05-13,0.026880797537490193,0.015940537526942702,0.044407622824622815,0.04178685515769173,0.04433996466550848,0.042744749535706866,0.04001002396773137,0.06367957945227473,0.04121565423292563,0.04473006619408176
2024-06-12,-0.001446348603917931,0.015374726161672393,-0.0074951823384353826,0.058810398823496805,-0.0202141138837873,0.0796868258417502,-0.003614854272036189,0.16718763484087662,-0.009861190533055808,0.07124666528259868
2024-07-15,0.03114601526052324,0.016287829267269946,0.0267859494598287,0.05042785486997875,0.0241871390002876,0.0758416446239047,0.024173874035982264,0.07760774404096761,0.021880755740999996,0.0725107150806478
2024-08-13,-0.016439643203502535,0.017752045728939483,0.01240750104907424,0.02300758952804808,0.016973695611133124,0.09001350023432869,0.003068976226157339,0.020403459722627935,-0.011193880731975765,0.04724755593106931
2024-09-12,0.021680426882895364,0.02525525395728215,0.041077924439192746,0.05509747422308829,0.033046688247725,0.08670877804600705,0.04289677899601891,0.09194518530402535,0.0296484936079527,0.07997606362313
2024-10-11,0.048715932273136954,0.013392514185213849,0.001964620976407253,0.08274151102961244,0.004304955542516349,0.13334683028439132,0.0029880527387852775,0.08601506699240316,0.026754408984723456,0.07784294268700016
2024-11-11,0.04170171856114984,0.018478037564559034,0.006126736227219602,0.07857143137545795,-0.0027412008636179524,0.10750359949440576,0.004851218522613378,0.08379037009488133,0.003534968649694931,0.06515172342636522
2024-12-11,-0.0011787157220052409,0.02507764434168613,0.005636593479216351,0.03837891626463063,-0.005100639989429504,0.10171976406187325,0.0036590294619430713,0.07634317915162073,0.010793395640498167,0.06058873035577433
2025-01-14,-0.05159618801942916,0.01980350458979532,-0.04766587784385993,0.02694466790912269,-0.048320155544460265,0.11968408664479147,-0.04099364835071873,0.10400074897343789,-0.056660291749872034,0.017630897188268484
2025-02-13,0.0368021793467018,0.012473403190467185,0.07530067399721968,0.02693388242797555,0.07538250477825226,0.07119012150747213,0.07769119396943638,0.059662880911167504,0.06041977743963391,0.017197282262554306
2025-03-17,-0.05382980677986011,0.021588221994003544,-0.016028627219657653,0.05018506264626632,-0.0159691868329527,0.07898822064069747,-0.013909993612590179,0.08737754755696779,-0.0551138985558675,0.042123107440269834
2025-04-15,-0.04979920604191771,0.02961005221661361,-0.023392061739345597,0.07507697372876383,-0.02886234074270299,0.17719342391707982,-0.02478442456873798,0.14261540042615506,-0.038132165845485455,0.19005592839166155
2025-05-15,0.0930324320408844,0.02146294260785003,0.038098681307927484,0.2123751058972217,0.03726893547702296,0.19209045683651324,0.03184344461491958,0.31343020262134397,0.06612603395032048,0.8885274178329476
2025-06-16,0.006489062626344087,0.027264354516933,0.011355779067952182,0.07618027075714749,0.011282658855548449,0.10992157879554117,0.009322646235349872,0.0448740745152237,0.003099213865062319,0.12094530982917133
2025-07-17,0.04629504698684392,0.013174276326104909,0.01281967978598459,0.057373259985941505,0.011774308980134303,0.0699667067132364,0.012618150467744905,0.1294380996832871,0.02085891509682005,0.1271535699481698
2025-08-15,0.015203143080759937,0.017415303857951585,0.006466341368132623,0.08409817675303283,0.0026568412613397663,0.06267566147292603,0.008101313113656269,0.13761237374752344,0.003938301653438181,0.46201145491036016
2025-09-16,0.0223581682395699,0.014433231593256268,-0.003248434666718509,0.04540462105892632,0.002547838546235574,0.05168832427921631,-0.0042861634428865624,0.10663649753127973,0.004860130411066511,0.11370890721003996
2025-10-15,0.017127338707682228,0.017848456541190917,0.027369982130041534,0.09882370757514819,0.016298125803014218,0.052757939842763044,0.030931895663244825,0.04649656724809764,-0.008430409006536837,0.05001972568156472
2025-11-13,-0.012161404096103216,0.02612258145050877,0.0013457476912056268,0.07391213115185068,0.009027998413058805,0.041127038466578725,-0.0020512086928343464,0.11007287077333351,-0.016817461915825244,0.058263448734179754
2025-12-15,0.02943934174424761,0.018601946381654678,0.012404479945539684,0.048443870777223993,0.012616299153983714,0.06071841822380316,0.016503267055916353,0.08738083206079562,0.03368333176647201,0.12066915439576188
2026-01-15,0.053578925836382824,0.018086865235271633,0.02917283080464306,0.03808886808686971,0.03037458706025027,0.01830137609086376,0.02934701612615412,0.016182297514962217,0.03586020840900915,0.06506315006827988
2026-02-17,0.023670922360290947,0.02413075971746669,0.05231386555350358,0.028786337737742355,0.059233334061322813,0.04066628930587327,0.04908090437276956,0.027194192880455687,0.04955486445584387,0.057478839197403785
2026-03-18,-0.046841916228837654,0.02577486346672064,-0.04056140078364081,0.10990851926575365,-0.04456977116086765,0.14379644289648802,-0.03853260441574283,0.11918753816445005,-0.08906504047548648,0.16515974788379326
2026-04-17,0.04993380054055434,0.02565882129164707,0.0012323437675439877,0.04897639403357177,-0.0008103752964731418,0.05423240392070579,-0.0028315049815069594,0.050485434020629424,0.024049634723561086,0.10503084401530743
2026-05-18,-0.007590434785879628,0.02437247381804496,0.032546384983675965,0.12715614215258028,0.02683621410218687,0.1781965777930236,0.01982004681689643,0.14255994934263655,0.004616337188209236,0.13977471031452618
2026-06-17,0.027983029430747333,0.025943074983311172,-0.011099722877106925,0.04151197781355056,-0.007959350272532268,0.04651190136086334,-0.005440622023769732,0.07507761200188966,0.02754555344813215,0.2576602608403901
