Date,1N,MinVar,NominalCVaR,FiniteRegime,RobustSIP
2001-08-16,0.0035861659270322033,0.003442227113388485,0.007090773797035155,0.005079516431381492,0.00330959057077318
2001-08-17,-0.01041719909303318,-0.004792417295900964,-0.004537477132853129,-0.0011495782627000128,-0.0020565878665990134
2001-08-20,0.005499097266509212,0.0045118772889993775,0.004217885869741478,0.007879755813197109,0.009277477943655743
2001-08-21,-0.007341453458154623,-0.002027857909032149,-0.001888126127592371,-0.0020262021206817193,-0.004878447334648484
2001-08-22,0.005038013102566019,0.003873546123483562,0.004183368382744135,0.003354401082256153,0.005644343668701923
2001-08-23,-0.0003625102048162576,0.0005513219966279959,0.0013449478692977301,0.0031964804964661475,0.0037400647536862675
2001-08-24,0.015279089194992324,0.008684255324170831,0.00840642246105916,0.009284576794537092,0.013722501256386632
2001-08-27,-0.0027120578663879513,-0.001484659769002472,-0.0029817666679161636,-0.00160856823242006,-0.0004320278875662442
2001-08-28,-0.011170000000000124,-0.0079127080657726,-0.007432146366914583,-0.007901398657691794,-0.007236717527629222
2001-08-29,-0.007826227629285865,-0.003918284841012198,-0.003382637451451842,-0.00349889298364503,-0.006666910982056851
2001-08-30,-0.011509521582583448,-0.007489935226435818,-0.0073898403452242745,-0.005425735910287721,-0.008922154133292781
2001-08-31,0.004868776671767883,0.001728717216789688,0.00197067433238729,0.0005183375293251746,0.0012440899939236694
2001-09-04,0.004442339733799372,0.008252838754327474,0.008707385788105704,0.008130119887813203,0.007881425527708208
2001-09-05,-0.0016327954990631444,-0.00033978548713287093,0.00013266495151498248,0.0021250403897792314,0.0004307721674807752
2001-09-06,-0.016280376779827632,-0.009748964872492771,-0.010230454690189128,-0.009454339934521605,-0.008671104704186305
2001-09-07,-0.019618765592968823,-0.01198136776736003,-0.012479485034035509,-0.011889501753094223,-0.012841296430546212
2001-09-10,-0.002684033424359078,-0.0024092089760406887,-0.0035819039123008434,-0.0009697619708406435,-0.004264633525229322
2001-09-17,-0.057926611933019845,-0.03447324859527756,-0.03800941293903459,-0.028705085356490412,-0.03547479124666042
2001-09-18,-0.010036335370982252,-0.00913023078330677,-0.008304901209789106,-0.007741834861163088,-0.007257494803730835
2001-09-19,-0.020805525950055914,-0.01697755986647498,-0.01644498233401115,-0.014181339288296013,-0.016780067365187668
2001-09-20,-0.033321671761364136,-0.022738176535582966,-0.02503721485906063,-0.023401486922754233,-0.024823488961485007
2001-09-21,-0.01739793634616915,-0.020045191570450926,-0.01738955255489516,-0.020688817874833343,-0.017988974327215912
2001-09-24,0.03439977515045811,0.014269319520362256,0.012749346717503052,0.013484808247899993,0.01799266359728846
2001-09-25,0.0028889662256783577,-0.0010943007449208952,-0.002689074800441338,-0.0013028818009225285,-0.002624445946294074
2001-09-26,-0.01065265355956646,-0.006594102640239186,-0.007322437632707346,-0.004859611728141533,-0.008820081410792158
2001-09-27,0.011456461484581348,0.01670244070544058,0.018439358323250055,0.01922209970127553,0.021446521460625423
2001-09-28,0.023474752039242874,0.021355660744799554,0.020322800827032195,0.017128047582493755,0.019421428934105922
2001-10-01,-0.008008033214388921,-0.007190932934692973,-0.008964117000546112,-0.006821646860287522,-0.0015779971383347302
2001-10-02,0.011813274741811153,0.009344212408003205,0.008727904107826756,0.007580902574394255,0.011262122226419757
2001-10-03,0.022726666666666562,0.01556014226146507,0.01395790579500611,0.009532867998517602,0.007165671397062479
2001-10-04,5.9504983410452184e-5,0.0031436511867422023,0.0058482400411403734,0.004552776086542032,-0.0015562407347338159
2001-10-05,0.003823214881595094,0.004332752937280304,0.00626002372771528,0.007580533541150514,0.006304703024940794
2001-10-08,-0.006888461979263627,-0.0072041796996158425,-0.008328996735151417,-0.006945269497477979,-0.008641608504292408
2001-10-09,-0.0011352883653690249,-0.0020243218999884682,-0.0003557121150057352,-0.004190041578781556,0.0024349631486402235
2001-10-10,0.02591102823919811,0.018882986060494655,0.016441699018866274,0.0130541904864645,0.018347319960616337
2001-10-11,0.01890183115723043,0.00664198268981786,0.008140709119845768,0.006386646635923254,0.00925635431617744
2001-10-12,-0.00943819647291555,-0.005960416071919328,-0.006589787456900531,-0.0032517389822229736,-0.004532170784723899
2001-10-15,-0.002914112762537724,-0.003594507677605052,-0.0023048833107562894,-0.004291440481547504,-0.007001275851495792
2001-10-16,0.008479436221393355,0.013317247960764611,0.013041456370791682,0.011081160295779213,0.00925087729960139
2001-10-17,-0.017765334812764544,-0.010212292782626364,-0.008405192745355339,-0.009643355191502279,-0.008612642542267346
2001-10-18,-0.00825838946779145,-0.011730409119129148,-0.010687011445087657,-0.008596041563260548,-0.01399857771883184
2001-10-19,0.006910703062815715,0.007059445548676324,0.00815657875827891,0.009101339055006541,0.00475967026810209
2001-10-22,0.015324882637042903,0.0068043489603037965,0.009838568835720318,0.00852675785796042,0.015303583738093263
2001-10-23,-0.0044914925506331915,-0.010030093760946879,-0.007859091091609982,-0.007354188348627,-0.005581395087857155
2001-10-24,-0.0018040648024368888,-0.007279589563540467,-0.004392595017658207,-0.003575749777463666,-0.005479812968318232
2001-10-25,0.01202426547774249,0.009208508202759758,0.008743875346850949,0.008681913334365188,0.00923246351945406
2001-10-26,0.007827552823216788,0.003226663403797847,0.004855283617813511,0.0028990177961032426,0.006300137941465556
2001-10-29,-0.020783448817309536,-0.015283019553019472,-0.013954742761856043,-0.013541641058331333,-0.008869467818205967
2001-10-30,-0.018843241662217625,-0.014521035290439355,-0.015367401511552248,-0.01265156666055045,-0.016879863323742805
2001-10-31,0.003570552502474289,0.0052769480756709175,0.004384811123100407,0.0028363148551182604,-0.00396198654762836
2001-11-01,0.016229999999999745,0.008580190195857762,0.010031600742127944,0.012102294532381208,0.0136867279808075
2001-11-02,0.005222487035415391,0.0015340060908741737,0.0032160492757660197,0.0030417903882569153,0.002831690275463483
2001-11-05,0.011372336608620914,0.012179137443464327,0.008988541277910489,0.008705553806658273,0.005675226248063492
2001-11-06,0.011150503051044813,0.0050792727320634334,0.005584131639738921,0.006083548858160759,0.008513910956873483
2001-11-07,-0.00245349377564541,-0.001950295040532568,-0.0004595146058006261,-0.0006415505025568757,-0.001068873726076336
2001-11-08,-0.001135227524432847,-0.000824407143638406,-0.0006710957483713198,-0.0012469694975150158,-0.0033863255777305534
2001-11-09,0.0011289071986206878,0.003526361976681658,0.003623577060390293,0.0044280083959435945,0.005046155288510823
2001-11-12,-0.0022369278899108114,0.00036373769538311507,-0.0010615487599178186,-0.0012424371883320573,-0.00394336068896084
2001-11-13,0.01886289791587381,0.011263726691634002,0.009489204186536426,0.007467390368961713,0.013573856637727477
2001-11-14,0.007196374180651333,-0.0002653981974586328,-0.0017052812845971266,-0.002453290588331991,-0.0004879435874173277
2001-11-15,0.00031903024835644445,-0.005359605738009199,-0.005162979841597526,-0.00482080953020414,-0.006424788022327599
2001-11-16,-0.0011566132862167455,-0.0031292518438077455,-0.0038640852055394914,-0.0024705253639509817,0.0029537260661616216
2001-11-19,0.010191878501007112,0.004522912334069318,0.0018082054981789497,0.0011257717877519724,0.00475733471614781
2001-11-20,-0.007814831322565996,-0.0025834205360112383,-0.000211572965228779,0.0003915068240065711,0.0021439649152701357
2001-11-21,-0.007298966404227336,-0.010251534834235354,-0.009729866351237515,-0.009213891232331184,-0.006324650908799412
2001-11-23,0.011854010128374837,0.008235880818545205,0.0078663753903645,0.007147030470588733,0.010814248391050274
2001-11-26,0.0017474037131326448,-0.002528064883260406,-0.0029329517290942464,-0.0032700699440204595,-0.009159707301017117
2001-11-27,-0.005379314734281548,-0.005239407596826728,-0.004696821490994152,-0.004586379964487075,-0.0038072518071984307
2001-11-28,-0.014390784007886182,-0.009964060169828759,-0.00656716407896174,-0.00673601275345026,-0.011157821907934906
2001-11-29,0.009609111527814074,0.008043816974174112,0.0066655462489928485,0.009030113592222389,0.010404387348709188
2001-11-30,0.002533995152239843,0.0018246835987847376,0.0032714202102439582,0.004028105680451866,0.0030159844947521552
2001-12-03,-0.005300000000000082,0.0028024156815928958,0.0035264420860114942,0.0032110191327721083,-0.002771015867283011
2001-12-04,0.013682817599946606,0.010086489755346983,0.008381973098623652,0.007193704750654728,0.009050502121568771
2001-12-05,0.02122801441706068,0.013695972284618385,0.015108795843471468,0.013296112368899493,0.016617972060684494
2001-12-06,-0.0006233860633396704,-0.006356106926635241,-0.006836062423236977,-0.01012256839899861,-0.011938543609729235
2001-12-07,-0.005740280108994078,-0.0014089326447247474,-0.001894847781543807,-0.0005658218683358696,-0.0035001102567531195
2001-12-10,-0.01276537786526366,-0.010279193941705733,-0.010382527248793738,-0.01110149161779539,-0.010053721328266096
2001-12-11,-0.003098028342440995,-0.008663637086102294,-0.007920543313801431,-0.008010442425509412,-0.005322359067979177
2001-12-12,0.00023002920949921624,0.0013875102623697178,-0.00027960421731232366,0.002070186817093811,-0.0004819113145037024
2001-12-13,-0.01103498148569415,-0.005489792160777607,-0.004848820313371971,-0.005357887560111241,-0.013060533328909107
2001-12-14,0.004219640581777151,0.005731834234253386,0.007647501771848697,0.0060566811275537535,0.0050509947156520685
2001-12-17,0.007131970647483943,0.002326126034954079,0.0015230698141086574,0.003529489313366385,0.004936827914090891
2001-12-18,0.012132270671869394,0.012483168645361253,0.013358045468779833,0.01302623526611213,0.01401930688536046
2001-12-19,0.0014922227214013706,0.00645727583864697,0.005865560380512447,0.005647726286137633,0.0014103994257723684
2001-12-20,-0.006296971205238089,-0.003165274334006263,-0.0024112767017654413,-0.0027272343599559212,-0.003038202946037849
2001-12-21,0.006386085695562649,0.005298189443325052,0.005386562651922944,0.002163605140705238,-0.0017271427155114427
2001-12-24,0.004044376789805515,0.006848942901178434,0.0065116206775857055,0.007685385515919574,0.00782342511230616
2001-12-26,0.005892149492770171,0.006249946662915784,0.006486052377450147,0.0063591996466807466,0.006521128672141829
2001-12-27,0.005541672641672157,0.005490168308298848,0.005554144470375499,0.005684458510212709,0.005415876070733461
2001-12-28,0.002336579157729002,0.00038241759165558165,-0.0005675234357075398,0.0001668390540872089,0.0012259572325359347
2001-12-31,-0.007204426030249067,-0.005418259288259897,-0.004495244154700484,-0.0040521493172700485,-0.005383302389620259
2002-01-02,0.0011566722037816835,0.0005083335894071617,0.0007386074547537369,0.0024614031886529553,0.004573058779708816
2002-01-03,0.008506666666666662,-0.000981752836439309,-0.0009545368029612034,-0.0012447322993097698,0.002576962604337929
2002-01-04,0.009310430934186265,0.001995894170123469,0.0029542258962269585,0.0004630136915517724,0.006663582419222491
2002-01-07,-0.004450626698729421,-0.0015258742666994785,0.0002403515875990525,0.0019760484102486764,0.00039767625683895247
2002-01-08,-0.0008786554826556436,0.0005031349666715368,-0.00039490879079040475,-0.0007787425863436948,-0.0026126170279480165
2002-01-09,-0.004673651651862065,-0.003851815484802512,-0.003438737247580259,-0.0028436266500833085,-0.006769401094058991
2002-01-10,-0.004590487744304039,-0.00010115162080204243,0.00042941994708134423,-0.0006177686564016183,-0.004898798512751101
2002-01-11,-0.008832173025940748,-0.006075397192119691,-0.00651437445811609,-0.006379597328227571,-0.006069125085081506
2002-01-14,-0.010361323399443068,-0.0018734569550095115,-0.0023932103700506913,-0.0004386764629353834,-0.0062344024044487245
2002-01-15,0.005700049195298984,0.009154736912237338,0.009192615691435257,0.010076569012999359,0.006894888042701552
2002-01-16,-0.015503738014172264,-0.008270497825331291,-0.008615378873675472,-0.009642465923792365,-0.018179997852581953
2002-01-17,0.0090652459403322,0.0007864839217173181,0.0016835015180862722,0.0009381892108177858,0.004277714292062473
2002-01-18,-0.005642999305995211,-0.00347023247757261,-0.002890009298155971,-0.003908427670657355,-0.0034710254892670322
2002-01-22,-0.0025264108089826376,0.0008095673829529026,-0.000789188780556116,-0.0028361245551954406,-0.003908342167225354
2002-01-23,0.00807632566971539,0.00195859701332024,0.0013507772666787599,0.002777692558748601,0.011518665569969277
2002-01-24,0.005591814540452988,-0.0008520587600582274,-0.00175204916353211,0.00015431571262758403,0.00483017891757509
2002-01-25,0.006042523831368829,0.0033428658443008796,0.002610440135667913,0.003959372513586024,0.005017162353016857
2002-01-28,0.0043844382454267805,0.0012072789014865304,0.0012976405280376024,-8.2628024586473e-5,-0.0010424421231485237
2002-01-29,-0.017207213094244223,-0.0118725146291222,-0.01028651694250704,-0.010716517473857268,-0.016094518420464943
2002-01-30,0.00966363937726955,0.006358028033191854,0.005686481172351376,0.0045739018628720984,0.006465830921513094
2002-01-31,0.014125263777027497,0.013349706433020136,0.012814640836491975,0.013672105525736722,0.01607417359807206
2002-02-01,-0.00442555842956327,-0.0001312295249192852,0.0003281743897656231,-0.00013056347158002524,-0.004702526859881484
2002-02-04,-0.01721333333333319,-0.009390285994065217,-0.007573237286606638,-0.008229984308775307,-0.014342146913932985
2002-02-05,-0.0030552968429906624,0.0027546096511781304,0.003947094203677004,0.0027354944461406294,-0.0059116967436285695
2002-02-06,-0.005319155420549504,-0.008199185478769966,-0.006449272104677606,-0.006766989851909044,-9.385152705432276e-5
2002-02-07,-0.0041290542069872815,-0.00032872153746166255,-0.0007214096237323497,-0.0007151703152560307,-0.004501402826218248
2002-02-08,0.01193014720425345,0.007704284951138174,0.006974663746713627,0.007022083708639659,0.012711291653076273
2002-02-11,0.015897437724905705,0.00853894524654697,0.0071722582304654114,0.006097856688493719,0.015288953600320898
2002-02-12,-0.0028131095019309216,-0.0004464393421859114,-0.0017484064366809493,-0.0012825814972087235,-0.0020815877037448915
2002-02-13,0.01026083752385576,0.008211315944665065,0.00927326651842364,0.009612194648562555,0.006907694342275006
2002-02-14,-0.0022141440235262655,0.0011164961421905595,0.0023268758466119532,0.0030077311910048365,0.0001367908565352849
2002-02-15,-0.003472069016528412,-0.0018930623633353072,-0.002293920088292656,-0.0018790773718035947,0.004397691531486725
2002-02-19,-0.013458326598933867,-0.010219260241668637,-0.01008408309769182,-0.010007076404314863,-0.01063654184141738
2002-02-20,0.013101240162220362,0.010489808716285465,0.009507116063188104,0.00897985546532798,0.010234099744416358
2002-02-21,-0.007444794796406917,-0.005981602047429924,-0.004557493736575213,-0.00390097697298486,0.00034909314807518577
2002-02-22,0.012200648059789376,0.013423569101705946,0.014670498235887175,0.013417857538653433,0.014418387156374557
2002-02-25,0.01360014615893812,0.005887246454823636,0.006370226398558554,0.00796154699379703,0.009249608873947546
2002-02-26,0.002607768035584934,0.003761726848058533,0.002000316820790937,0.0020135411153285876,0.00018606156159139964
2002-02-27,0.0015668146725531518,0.00045426265860992743,0.0002818507476725074,-0.0011705267681756393,-0.0010095558758896894
2002-02-28,-0.002707437521009437,-0.0010726649143639744,0.00015055393562013464,0.00043129991983104077,-0.0008395313987298314
2002-03-01,0.01932216165608347,0.013075528632268574,0.013248031321679399,0.013621145107336474,0.014755968873112923
2002-03-04,0.020668880782066967,0.009721097567321202,0.009907839563222387,0.009454912013303174,0.013504842900159852
2002-03-05,-0.009525316163412567,-0.002892745437384492,-0.0011653121695526236,-0.0016373157231238666,-0.007055255981683772
2002-03-06,0.014479999999999826,0.011899608066829881,0.012270555921677362,0.012565922699501186,0.01397996887995645
2002-03-07,-0.000978911363456847,-0.001610617871508957,-0.00203685085822336,-0.0021482670749901622,-0.00025695121827962186
2002-03-08,0.0024841453839432592,-0.001610001852023868,-0.0021972452367229334,-0.003356415649482969,-0.003560943644210446
2002-03-11,0.004282494038797546,0.0026099428134707114,0.0015502266184783675,0.0009904324008775944,0.003069201506868735
2002-03-12,-0.0008308927825557699,0.0016829537085265578,0.0020600373897952107,0.0023938417080653362,0.00024268193813936634
2002-03-13,-0.009548679043995811,-0.00748010453834369,-0.0079871536846019,-0.007436432196593512,-0.006664501875347062
2002-03-14,0.0009693411930580265,0.003525584651918212,0.003784684475897526,0.0035552301404546682,0.0024887291571482617
2002-03-15,0.009419672269114443,0.008596323533142325,0.008421267804072041,0.00830376393783161,0.008680584129810986
2002-03-18,0.0012895952697702384,0.0032566053958067442,0.002988083042587908,0.003195875953829974,0.0016660550783749173
2002-03-19,0.0057459542789981555,0.004846884844537769,0.004945423244687275,0.004849693715106795,0.002905357520897933
2002-03-20,-0.010245239887607949,-0.005961705532889883,-0.0047208847355946215,-0.004322186031707198,-0.00542806118306749
2002-03-21,3.5489682930878175e-5,0.006459918302607948,0.006455386185380885,0.00690089011268169,0.006106109197082876
2002-03-22,-0.003878555722377719,-0.0019901333442394753,-0.0024948684324105352,-0.0020716320717225623,-0.004901945152650078
2002-03-25,-0.0121493640214404,-0.006465067889587339,-0.005790547830251014,-0.006920309606161079,-0.010640166046531396
2002-03-26,0.009245102884136935,0.005836794669058509,0.006809880219242226,0.006619541048352051,0.012153600703598721
2002-03-27,0.0073101999931852735,0.010540233383854902,0.011298809480151162,0.012059765492087093,0.0091696106425736
2002-03-28,0.0014247217103704468,0.0003119015145069959,-0.0002573667630427767,-0.0005095126134292416,-0.0020217783412989077
2002-04-01,-0.001288277723768494,0.0018095902320398594,0.0017258875353955982,0.002091796173693261,0.00012084752623975348
2002-04-02,-0.0049446611372278015,-0.0031784706615014535,-0.0026136058349464086,-0.002979342431229104,-0.002701517074706894
2002-04-03,-0.011052110678968052,-0.010696553236430373,-0.010787140637812387,-0.010674988178513312,-0.010100080336327033
2002-04-04,0.0038732380183990056,0.004921305309879553,0.0052759759697709185,0.004844889506016692,-0.0011583337539337046
2002-04-05,0.000863333333333216,0.0004358426921984293,0.001169870090867331,0.00016429712276133657,0.001486734792394584
2002-04-08,0.005505803323130998,0.006162164013366667,0.006438631047647858,0.006270237627166386,0.004231668005834299
2002-04-09,-0.0013156958670367258,0.00026782128968716457,-0.00014585378421572148,-0.00016369678476169103,-0.0025991255092067123
2002-04-10,0.014159682220329595,0.013726755537073476,0.01297306242395857,0.0146514739980812,0.01662757705976392
2002-04-11,-0.015281382339743965,-0.009417707437452405,-0.008445185910557762,-0.008507628180997595,-0.008405654782686067
2002-04-12,0.00487079325576012,0.00200429145819081,0.00046951797612004853,-0.00042280438521835606,-0.00464711591654543
2002-04-15,-0.007207031718963308,-0.004051659563311549,-0.004213661719526862,-0.003050298672587215,-0.004042522888499933
2002-04-16,0.0193170259362363,0.006793635203214743,0.006425008645619901,0.0042462415507296125,0.01322461451663437
2002-04-17,-0.003737220603716618,-0.0011324410581809996,-0.0005909987006642581,-0.0005261492323721528,-0.0005641091845802748
2002-04-18,-0.0033750218337929017,0.0022419215667099923,0.004428887640641754,0.0036913559254350137,0.0002284060944868216
2002-04-19,0.004092898478431861,0.0076414993215701,0.007282042650150311,0.006379530397060629,0.004302351400919724
2002-04-22,-0.010429563232293937,-0.0037004850894939434,-0.003642942972066354,-0.004469119450519865,-0.011686881769698787
2002-04-23,0.00034615115069147606,0.0017849759770469653,0.003454297407515794,0.0033640782191886043,0.00019594455946658762
2002-04-24,-0.006093324134728295,-0.004318380073601302,-0.004022821259317966,-0.004391566953082737,-0.007105755827156557
2002-04-25,-0.000653422865638742,-0.005432286053403512,-0.004819931768396568,-0.004913707891217145,-0.003221037641143454
2002-04-26,-0.009540221808171379,-0.005892512301276742,-0.005358866700325149,-0.0047311684068055415,-0.0076633437481571365
2002-04-29,-0.008713975476833613,-0.004165280127556015,-0.0028562905189346566,-0.0034274106503334734,-0.005561631892913033
2002-04-30,0.01061317118344407,0.0029109499657899995,0.0008404429240120859,0.00036979023388061805,0.007042425339103486
2002-05-01,0.008545320407187917,0.009575752290699624,0.010000045582319261,0.009195805296752457,0.008503074832477031
2002-05-02,0.004123692476771135,0.0041429881561774184,0.004355205356812997,0.003891180736673716,0.007870151878462739
2002-05-03,-0.003257934522784889,-0.0010960963943664748,-0.0002861724812368571,-0.0009013078368469429,-0.003555533733295757
2002-05-06,-0.014333333333333198,-0.009875648145405203,-0.010692085514221406,-0.012263248409363547,-0.012328666272835909
2002-05-07,-0.0019711870138653387,-0.007557230259841452,-0.005401868981263491,-0.005678032745098371,-0.0026976002603004146
2002-05-08,0.021928482099107027,0.006967581140216783,0.0054514273216745845,0.00823165473211196,0.011001287558862094
2002-05-09,-0.009700163278283491,-0.0029927828984351867,-0.001539688243589299,-0.002208587466702827,-0.002779258646014582
2002-05-10,-0.01250730480286355,-0.007388162119069341,-0.0056204916383362225,-0.005368104785634542,-0.007474477837407512
2002-05-13,0.013466298371465513,0.009001138360974936,0.010108079119732327,0.010873189047174492,0.009607424705729395
2002-05-14,0.016366996615277296,0.004091247761724315,0.0024638147465316784,0.003116916529331215,0.008583915278271625
2002-05-15,-0.002410320266454713,-0.002550852536536752,-0.004496690147364646,-0.007519448325479905,-0.010145289240707123
2002-05-16,0.0005564406251081788,-0.0013731142099411286,0.0008120810189631289,0.0017587715329243636,0.0011941256701937242
2002-05-17,0.004427689742120489,0.0035629382958819455,0.0015449512567842216,0.0017520685406964276,-0.0013978633594117218
2002-05-20,-0.008050367379686896,-0.000953543692381098,-0.00044316010897915703,-0.001085579043400231,-0.004320565750934202
2002-05-21,-0.009932046592299848,-0.004234692462728895,-0.002478437036347092,-0.0012595747553547643,-0.0004417495243752567
2002-05-22,0.0036050834935061893,0.006696446338218864,0.007327492570921912,0.007647742634834476,0.009051495206429783
2002-05-23,0.009399415996568461,0.005560368358409784,0.00592085238584894,0.0065297251986569105,0.006223246706293928
2002-05-24,-0.009258747561724734,-0.007594795565763812,-0.0065198025329452625,-0.007397958800741011,-0.008199123528774277
2002-05-28,-0.0069239195479711135,-0.002941617401697738,-0.002634227223530017,-0.0017049681214508228,-0.004884941792622222
2002-05-29,-0.006947805953233632,-0.007156174626444578,-0.005541910079626566,-0.00455677165978885,-0.002524389139482275
2002-05-30,-0.0035293086901356796,-0.0045645114912326035,-0.005985198681450421,-0.0068263562426050806,-0.005238978500807234
2002-05-31,0.005412788831770321,0.007604289807856768,0.00922307399894895,0.008999915756243482,0.006760378796259348
2002-06-03,-0.021237465619660445,-0.01678539972578086,-0.01563001805623887,-0.01567463543391545,-0.019653407171689286
2002-06-04,-0.003530383532862502,-0.001037662906684056,5.291128746653939e-5,0.0009967587213755014,0.001513484219586747
2002-06-05,0.008393333333333475,0.005770159321642376,0.005441459442519614,0.004391264998998334,0.0036057564610099124
2002-06-06,-0.01667167309052675,-0.014201833547514697,-0.013963699424738185,-0.014271180784465765,-0.01921943251601388
2002-06-07,0.003000719441217603,-0.0003758267021692907,-0.0012499955072881042,-0.0012995561521068622,0.0037479542739475846
2002-06-10,0.0003593191643571636,-0.002811609561254147,-0.003850398098047103,-0.00358414516921457,-0.0030039464757707357
2002-06-11,-0.010771850919984893,-0.004475040905682071,-0.003368314161328989,-0.004563443623644359,-0.0071431944742054165
2002-06-12,0.0035773572469388615,-0.0009765307530528178,0.0006968107379308197,0.0005913948604316932,0.005556112356730258
2002-06-13,-0.008544697838718363,-0.007005474127067535,-0.00602594208890217,-0.0064684204486363805,-0.007394260408957409
2002-06-14,-0.0040006260466382,0.0004517240290771163,-0.0008029414705350568,-0.0008279179153449778,-0.004829594778960833
2002-06-17,0.022357077016353255,0.015932682948428534,0.014580556652639798,0.014943910903546964,0.016692396188227265
2002-06-18,0.0029822455729215935,0.004418580689736995,0.00461218019816978,0.004393415860566963,0.0026695177324478347
2002-06-19,-0.011032421751082988,-0.005174590195187956,-0.0050350311917803925,-0.004396457621741456,-0.007648668416584625
2002-06-20,-0.005924202628110553,0.0019475385553098246,0.002132472151016529,0.0009588546261349862,-0.000556505968976384
2002-06-21,-0.012166876291899609,-0.013267924153632316,-0.013853969370776209,-0.016072043685326887,-0.014370878402504395
2002-06-24,-0.002197617050053724,-0.008209690762401634,-0.008246409807711075,-0.009285394460190055,-0.011599102253453397
2002-06-25,-0.015877306807595915,-0.011975545680193656,-0.01154990727634031,-0.011947080930565956,-0.010974054923548748
2002-06-26,-0.0023251862741030527,-0.00398391141210841,-0.004034108358144994,-0.00367851561508159,-0.00531649592048955
2002-06-27,0.011862859320027841,0.004789038189235484,0.0022320759404068635,0.001560227047713747,0.004527113297658314
2002-06-28,0.002314017519254419,0.0010820175940040588,0.0017017988653336147,0.002444324356355665,0.01249079428200317
2002-07-01,-0.015984422002377596,-0.008311616532460042,-0.005371208236996994,-0.005653289170581499,-0.0026974887776657352
2002-07-02,-0.02258164705446164,-0.02414942999236691,-0.019755257850374686,-0.01991359599417164,-0.015846531135636277
2002-07-03,-0.0010465271941406673,-0.007307100688033419,-0.008846737248699665,-0.00831714418215912,-0.007287071800961109
2002-07-05,0.03119666666666676,0.01945583299780229,0.017284943201066882,0.015795868663272872,0.021009639881558684
2002-07-08,-0.00895359210496538,-0.0011607135583069361,0.00020692957311463367,0.001169195032826309,-0.0015696764681856212
2002-07-09,-0.017057500377580914,-0.016788064927945934,-0.014862234053555246,-0.014173190373625855,-0.019696028517963926
2002-07-10,-0.02771017278061605,-0.021829643515394626,-0.022649908979224476,-0.02187377255693812,-0.030758677786578592
2002-07-11,-0.005650271195841938,-0.010166743742950679,-0.012009933930056116,-0.012554756731817496,-0.010254638093756374
2002-07-12,-0.008691401925435271,-0.011024212775463837,-0.013304598523778632,-0.01334443548154629,-0.014994833109178929
2002-07-15,-0.008800715376021007,-0.0073398872387517855,-0.007454524080939606,-0.006472576409446873,-0.009730949406144607
2002-07-16,-0.019965466428795042,-0.02684648498183617,-0.02437722586407909,-0.022903412061524575,-0.01657351759786052
2002-07-17,0.005665615194762941,0.005199710944120639,0.004396733617030302,0.00401204711669112,0.01221945948873504
2002-07-18,-0.019882898217499223,-0.021004006310105905,-0.0216601381767646,-0.022759470427928585,-0.025864583921919815
2002-07-19,-0.041570708969347225,-0.04061234027139771,-0.04430947939079821,-0.04180988052275669,-0.043456538782029264
2002-07-22,-0.0263574033746643,-0.021723762402046765,-0.022199205520142207,-0.022798363683706024,-0.02919668512101503
2002-07-23,-0.022491790768283226,-0.02933185087046075,-0.025811935887863124,-0.026070986501467774,-0.012933878259479892
2002-07-24,0.04924320896926826,0.05251675744172357,0.05303400844459727,0.05456292208432667,0.05091953965750928
2002-07-25,-0.0010638137789368285,0.013214748751058769,0.010362403797824049,0.00966336760451636,0.017424491633557748
2002-07-26,0.010563446340739135,0.0023661652294475477,0.006072188686283342,0.005177737376564684,0.00920989831293717
2002-07-29,0.0502841197195627,0.041419337109695586,0.03957934100699756,0.04017426271226854,0.036900385289404536
2002-07-30,6.129400871945911e-5,0.005166729556260519,0.002740797841503717,0.0016878926199843658,-0.00780744604976491
2002-07-31,0.0012312756442520723,0.009400090138762751,0.011827317965985573,0.01408585171394594,0.004944112071357365
2002-08-01,-0.01992073630022584,-0.013857806343633539,-0.018117652116468652,-0.01893754843655915,-0.01961900486370316
2002-08-02,-0.02782077328614596,-0.01800266474618184,-0.017094794296818705,-0.014744086772848553,-0.019261723539045872
2002-08-05,-0.028770000000000073,-0.021784819968127866,-0.016471703227689538,-0.015827768989414404,-0.015852270755788322
2002-08-06,0.027972608959772716,0.022330929762482965,0.01872160583866167,0.021445337848566393,0.02643674609868274
2002-08-07,0.01589610413135012,0.016004947965720495,0.013470667343794762,0.013867784536404137,0.013876976946083808
2002-08-08,0.02478356185755981,0.014462688313606531,0.012822159547531298,0.017817923904152932,0.021020938267737987
2002-08-09,0.003955369804603981,0.010706798850021793,0.011897214382617483,0.012062399235880594,0.01353790724103443
2002-08-12,-0.004476429876582477,0.00019884094010858,0.0008173950461769497,-0.0009210705695108512,-0.0027729942608949454
2002-08-13,-0.018243676912490403,-0.014290207010457578,-0.013583895710446603,-0.01131994565098493,-0.01191715555462003
2002-08-14,0.02744809686870342,0.023238980860128988,0.023516263715652075,0.02658890732465191,0.02458883248367294
2002-08-15,0.013769794371499833,0.010498675378792566,0.011576044392181295,0.005652289181721226,0.004834003320743463
2002-08-16,0.0005237734788190451,-0.0017946934553919602,-0.0038971747009827196,-0.003219382002656146,-0.0035454417962752505
