Return,Return_Gross,Turnover
0.06323509230124677,0.06330308647054195,0.06799416929518252
-0.015911826328681277,-0.015797044734962684,0.11478159371859227
0.012377175219876689,0.012562288192178084,0.1851129723013959
0.03027314530013113,0.030489531437213557,0.21638613708242896
0.020898081927089408,0.02102855063214526,0.13046870505585323
-0.03825749030470049,-0.038208853280090826,0.04863702460966641
0.04451036574847931,0.044676229887246954,0.16586413876764589
-0.010470226646216642,-0.010365069461960585,0.10515718425605569
0.05809186607446149,0.05824321834333168,0.15135226887018702
0.02060692995843128,0.02066849339370669,0.06156343527541024
-0.005311279076516772,-0.005166908053716557,0.14437102280021558
0.010407240343360828,0.010608905979689887,0.20166563632905898
-0.010708067904205724,-0.010621873109732394,0.0861947944733296
0.029573095882101247,0.029666512980851323,0.09341709875007735
0.002125143858453492,0.0021329068712256927,0.007763012772201021
-0.02491234252912399,-0.02487687337863731,0.03546915048668074
0.01427862507683621,0.014368627997776828,0.09000292094061796
0.031579780006811296,0.03163502012927899,0.05524012246769133
-0.0471614062466932,-0.04707881626275834,0.08258998393486026
0.027804989873917513,0.027894237531810973,0.08924765789345812
0.026147348779800236,0.026257529343757913,0.11018056395767745
-0.003178650282899706,-0.003164360802307975,0.014289480591731263
-0.02642884558102064,-0.02632663387614742,0.10221170487321968
0.0029622448373714536,0.0029720861955389033,0.009841358167449632
0.06195162840879681,0.06206201632648356,0.11038791768674766
0.031524886524147526,0.031538603775075114,0.013717250927585823
0.00794318092523353,0.007948620595476852,0.005439670243321375
,,
0.038922692713882295,0.03968935938054896,0.7666666666666667
-0.010424818989948693,-0.010420748768494525,0.004070221454166932
0.004082683171759927,0.004150137723613279,0.06745455185335146
-0.026479538933170337,-0.026353107432755207,0.12643150041512874
-0.02171709610537815,-0.021584811926133818,0.13228417924432956
0.006617971800710255,0.006801563714230019,0.18359191351976328
0.033097113279673435,0.03326400467462731,0.16689139495387523
0.008466773453883513,0.008676045041603464,0.20927158771995097
0.022828183011908025,0.023229384914568385,0.4012019026603584
0.013034799075077593,0.013212413168277815,0.17761409320022198
0.007000941804522376,0.007010285921031034,0.009344116508657956
0.023687980355074623,0.02386838560836857,0.18040525329394694
-0.0171030243350323,-0.0169953834134422,0.10764092159009987
0.013411064484997614,0.013486732865468865,0.0756683804712508
0.0006607684030792325,0.0007202079038237663,0.05943950074453379
0.006115805839152397,0.006187873818983336,0.07206797983093885
,,
0.04790787986539177,0.04852162350767664,0.6137436422848669
0.018798260434589473,0.018877877974896817,0.07961754030734378
-0.037138978943199674,-0.03687568401322494,0.26329492997473086
0.0197157940246577,0.01996158203545617,0.2457880107984686
-0.02551717723093859,-0.025480877638401678,0.03629959253691041
-0.028304150396856312,-0.02823814467652319,0.06600572033312097
0.029971362368674884,0.030102076334243,0.13071396556811635
0.021055910870794337,0.02128252470884262,0.22661383804828478
0.012535836394425562,0.01276321602395325,0.22737962952768848
0.018176654124539907,0.0182200296359889,0.043375511448990926
,,
0.00773002644408444,0.008417950193351675,0.6879237492672347
-0.016193021595325034,-0.01613718852399848,0.055833071326552706
-0.038686589023800254,-0.03863200348759299,0.054585536207261885
0.051916024495779825,0.05196410342415603,0.04807892837620047
0.023307827444481247,0.02334739821049303,0.039570766011785344
0.034415003378876693,0.03442854002040008,0.01353664152338109
0.023085536892256786,0.023097391801717437,0.011854909460651793
0.0180655209756439,0.018079379979958343,0.013859004314441946
0.028597934023578093,0.028609558374515398,0.011624350937306472
-0.008346792312332369,-0.008329207111057335,0.01758520127503368
0.021712380676785194,0.021726015450885816,0.013634774100623817
-0.007391549248442994,-0.0073713293633761445,0.020219885066849654
0.00715243522559424,0.007174406012998347,0.021970787404106747
0.020962348078895576,0.02098455267268462,0.022204593789042944
0.022890175357981626,0.022898999072530568,0.008823714548942489
0.027828512958398915,0.027846314630368685,0.01780167196976848
-0.1529467356068925,-0.1529279583068328,0.018777300059683144
0.007881456797602006,0.007947951689862398,0.06649489226039283
0.023503989715517586,0.023846748095554204,0.3427583800366173
0.07006237894679565,0.07009658690563647,0.034207958840816115
-0.0002013203033687796,-0.00014586335144783913,0.055456951920940446
0.05630474488942805,0.0563345196505165,0.029774761088455465
0.011907570384719646,0.011921135320143161,0.013564935423514947
0.015585555783988557,0.015603026306513001,0.017470522524444265
0.005696709210263411,0.005753623136320218,0.0569139260568075
0.051962493069617886,0.0520152428673597,0.052749797741814625
0.026057892968799765,0.02615528548321655,0.0973925144167867
0.012058195086144965,0.012111808656357637,0.053613570212671435
0.002913139541217036,0.0029543847296280568,0.04124518841102097
0.02558564661019324,0.025670192485719223,0.08454587552598378
0.014836086463245506,0.014899279045029745,0.06319258178423823
0.006582080653162142,0.006656811314818434,0.07473066165629205
0.018119893403273437,0.01823207678298111,0.11218337970767295
0.0034118169496211996,0.003473587168658643,0.061770219037443286
0.008629015663817623,0.008699382408207335,0.07036674438971129
-0.031240386550989627,-0.031174708840362886,0.0656777106267401
0.05163725991867966,0.05169071511500478,0.053455196325126464
-0.015224777050231347,-0.01518452630234679,0.04025074788455646
0.019994229262687218,0.02009492025133497,0.1006909886477525
-0.032905625210692666,-0.03286011029682745,0.045514913865218755
-0.049108763335753466,-0.04908525951243381,0.02350382331965853
0.07297972358789753,0.07311545441134526,0.13573082344772475
-0.09357704271918135,-0.0935196378503178,0.05740486886354436
-0.006464349849812447,-0.006401873399301317,0.06247645051113055
-0.021343542566134865,-0.021291250740825385,0.0522918253094786
0.06375645984842683,0.06381818412076767,0.06172427234084565
-0.014179535062281168,-0.014088922299894224,0.09061276238694393
-0.10211096741840381,-0.10206401310943469,0.04695430896911178
0.06553173360864392,0.06564076593610535,0.109032327461423
0.050947882697595745,0.05099898312134754,0.05110042375179621
-0.006026619828507321,-0.005995838074156712,0.030781754350609404
-0.021282520157484552,-0.021218450269968048,0.06406988751650462
-0.0277039678876015,-0.027637954788888752,0.06601309871274727
0.05750384379781806,0.05755122507232735,0.04738127450928728
0.022609149251113677,0.022698134340068954,0.08898508895527801
-0.016189790689126286,-0.016073030749821027,0.11675993930525935
0.03065342536769318,0.03074125157010621,0.08782620241302957
0.002430084421354885,0.0024661692840757254,0.03608486272084036
-0.01897292047029406,-0.018927475892091206,0.04544457820285484
-0.05559196261817539,-0.055543791641815776,0.048170976359614696
-0.0028706818274742444,-0.0028401760515012198,0.030505775973024556
0.045997037564058554,0.046083229753220545,0.08619218916198804
0.03752450622414296,0.037621256649096546,0.09675042495358922
0.026125297855320716,0.026227769848449878,0.10247199312916198
0.03728260751349085,0.037311197481852076,0.028589968361227527
-0.014460722136036627,-0.01443349273988015,0.02722939615647829
0.044407622824622815,0.044449409679780505,0.04178685515769173
-0.0074951823384353826,-0.0074363719396118855,0.058810398823496805
0.0267859494598287,0.02683637731469868,0.05042785486997875
0.01240750104907424,0.012430508638602289,0.02300758952804808
0.041077924439192746,0.041133021913415835,0.05509747422308829
0.001964620976407253,0.0020473624874368657,0.08274151102961244
0.006126736227219602,0.006205307658595061,0.07857143137545795
0.005636593479216351,0.005674972395480982,0.03837891626463063
-0.04766587784385993,-0.047638933175950804,0.02694466790912269
0.07530067399721968,0.07532760787964765,0.02693388242797555
-0.016028627219657653,-0.015978442157011385,0.05018506264626632
-0.023392061739345597,-0.023316984765616833,0.07507697372876383
0.038098681307927484,0.03831105641382471,0.2123751058972217
0.011355779067952182,0.01143195933870933,0.07618027075714749
0.01281967978598459,0.012877053045970532,0.057373259985941505
0.006466341368132623,0.006550439544885656,0.08409817675303283
-0.003248434666718509,-0.003203030045659583,0.04540462105892632
0.027369982130041534,0.027468805837616683,0.09882370757514819
0.0013457476912056268,0.0014196598223574775,0.07391213115185068
0.012404479945539684,0.012452923816316908,0.048443870777223993
0.02917283080464306,0.02921091967272993,0.03808886808686971
0.05231386555350358,0.05234265189124132,0.028786337737742355
-0.04056140078364081,-0.040451492264375055,0.10990851926575365
0.0012323437675439877,0.0012813201615775593,0.04897639403357177
0.032546384983675965,0.03267354112582854,0.12715614215258028
