x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,Date
0.0,0.15,0.0,0.0,0.0,0.08081405726280615,0.0,0.0,0.0,0.0,0.0,0.036002707279496726,0.0,0.0,0.0,0.0377469317587585,0.10528885323829779,0.0898367142606869,0.0,0.15,0.0,0.0,0.10895249849810308,0.091358237701851,0.0,0.15,0.0,0.0,0.0,0.0,1996-07-25
0.10176145110779113,0.0,0.0,0.0,0.0,0.005967703313865807,0.0,0.0,0.03454142144885914,0.0,0.0,0.0007198030306911545,0.0,0.0,0.15,0.09756276302612106,0.15,0.05342860666902018,0.08051247531522057,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.025505776088431034,0.0,1996-08-23
0.07295166173501726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09451313898141973,0.0,0.0,0.0,0.0,0.0,0.13755571229477892,0.0,0.15,0.055030199854307606,0.06889386300461385,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.12105542412986248,0.0,1996-09-24
0.07247152367501433,0.0,0.0,0.0,0.0,0.022818916073093956,0.0,0.0,0.07294844993484827,0.0,0.0,0.0,0.0,0.0,0.14686235864945454,0.0,0.15,0.03897346899697192,0.04592528267061653,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,1996-10-23
0.10289357627205219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06475833661628849,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.1266590211178005,0.05501442592017072,0.06775469057041804,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.13291994950327002,0.0,1996-11-21
0.11154602154859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051485644293165,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.1083813743905892,0.04801069762697882,0.11144763931005848,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.11912862283061494,0.0,1996-12-23
0.11412627154587433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174331365551319,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.11321090131917022,0.0815481801659342,0.10580856899938947,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.09356276431411863,0.0,1997-01-23
0.10377410177165493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034843128217516214,0.0,0.0,0.00787686956005885,0.0,0.0,0.15,0.01663785723711301,0.13264559419957425,0.08721071178362404,0.01701173723045875,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,1997-02-25
0.11934477206552792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025504576067720566,0.0,0.0,0.0432521467284057,0.0,0.0,0.15,0.0,0.14023795967370187,0.09135777571027302,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.13030276975437094,0.0,1997-03-26
0.11933063404160137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010627167086963315,0.0,0.0,0.15,0.12097902772882342,0.1481533522809449,0.07614138996580516,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.07476842889586191,0.0,1997-04-25
0.08071777433659004,0.0,0.08743013309817026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04092336294488193,0.0,0.0,0.0,0.15,0.15,0.12933569396715353,0.06270842860251584,0.04082297374537055,0.15,0.0,0.0,0.03133366702864972,0.0,0.0,0.0,0.0,0.0,0.07672796627666838,0.0,1997-05-27
0.0883243307961252,0.0,0.09281623442023837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231523161163403,0.0,0.0,0.0,0.15,0.15,0.12380958153959531,0.059729562803776615,0.04756819396371782,0.15,0.0,0.0,0.035246738044588735,0.0,0.0,0.0,0.0,0.0,0.07935304231561771,0.0,1997-06-25
0.03859231252775395,0.0,0.07056394751219953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409126483887235,0.0,0.0,0.0,0.15,0.15,0.09975269314871149,0.04895979942564499,0.02838993993479298,0.15,0.0,0.0,0.0,0.06301057349378349,0.0,0.0,0.0,0.0,0.059818085568390134,0.0,1997-07-25
0.034216767401870865,0.0,0.07984851969109143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13138332287090124,0.0,0.0,0.0,0.15,0.15,0.060735965667115165,0.030427145546145253,0.04806946875851929,0.15,0.0,0.0,0.0,0.09497158388387833,0.0,0.0,0.0,0.0,0.07034722618047849,0.0,1997-08-25
0.13038618208473235,0.0,0.07266528372759809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028363854053642272,0.0,0.013713830346569464,0.0,0.15,0.15,0.03152540959414073,0.09365356834185914,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029691871851457944,0.0,1997-09-24
0.12615824340039533,0.0,0.09662164062599579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322639955421412,0.0,0.01411036629266481,0.0,0.15,0.15,0.10083235621832011,0.04845835243541906,0.0588433893975853,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174925207540557,0.0,1997-10-23
0.10474261446303071,0.0,0.09312851675379492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05881464457239879,0.0,0.025191105955283923,0.0,0.15,0.15,0.09019580782287319,0.045703524516078044,0.06227084966855144,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995293624798903,0.0,1997-11-21
0.0,0.15,0.0,0.0,0.15,0.0,0.06622970064566591,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.033770299354334066,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,1997-12-24
0.0,0.15,0.0,0.0,0.15,0.0,0.056746031746031676,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0432539682539683,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,1998-01-27
0.0,0.15,0.0,0.0,0.15,0.15,0.055742071357780254,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044257928642219724,0.0,1998-02-26
0.0,0.15,0.0,0.0,0.15,0.0,0.09603425949384956,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.053905040396362465,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10006070010978799,0.0,1998-03-27
0.0,0.15,0.0,0.0,0.15,0.0,0.14149756928516888,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.009137597591644954,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09936483312318617,0.0,1998-04-28
0.0,0.15,0.0,0.0,0.15,0.09256360078277896,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007436399217221015,0.0,1998-05-28
0.0,0.15,0.0,0.0,0.15,0.0,0.10903116387534424,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.14096883612465574,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-06-26
0.0,0.15,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.009950747140829778,0.0,0.0,0.0,0.0900492528591702,0.15,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-07-28
0.0,0.15,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0003857640617222204,0.0,0.0,0.0,0.09961423593827776,0.15,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-08-26
0.0,0.15,0.07297443439710458,0.0,0.15,0.15,0.034625725130878804,0.0,0.020782560405898105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12161728006611851,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1998-09-25
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.02209602829162108,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0779039717083789,0.0,0.0,0.0,0.0,0.15,1998-10-26
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.08121272365805156,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.01878727634194842,0.0,0.0,0.0,0.0,0.15,1998-11-24
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.002257425742573878,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.09774257425742611,0.0,0.0,0.0,0.0,0.15,1998-12-24
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.01685842122083725,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.08314157877916273,0.0,0.0,0.0,0.0,0.15,1999-01-27
0.15,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.000859011305697226,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09914098869430275,1999-02-26
0.15,0.0,0.15,0.0,0.014793689320388098,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.08520631067961187,1999-03-29
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.010130414531904667,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.08986958546809531,0.0,0.0,0.0,0.15,0.0,1999-04-28
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.06611974166521223,0.0,0.0,0.0,0.03388025833478775,0.0,1999-05-27
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.10447629398179616,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.14552370601820386,0.0,0.0,0.0,0.0,0.0,1999-06-28
0.15,0.0,0.15,0.0,0.08915919760990174,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.010840802390098242,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1999-07-28
0.15,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.006444829292430028,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.09355517070756994,0.0,0.0,0.0,0.0,0.0,1999-08-26
0.15,0.0,0.15,0.0,0.03300615538179948,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.06699384461820049,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1999-09-27
0.15,0.0,0.15,0.0,0.016585246702491303,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.08341475329750868,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1999-10-26
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.12657071960297775,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.12342928039702225,0.0,0.0,0.0,0.0,0.0,1999-11-24
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.09552011720951221,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.15,0.004479882790487763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-12-27
0.15,0.0,0.1025867833910875,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.1474132166089125,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01-27
0.15,0.0,0.03703691976442277,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0629630802355772,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-02-28
0.15,0.0,0.030075615631691525,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.06992438436830845,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-03-28
0.15,0.0,0.06530576485018388,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.034694235149816094,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-04-27
0.15,0.0,0.15,0.0,0.006027119871026988,0.0,0.0,0.0,0.06690406401499302,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.027068816113979974,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-05-26
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.09824823118233766,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0017517688176623136,0.0,0.0,0.0,0.0,0.0,2000-06-27
0.15,0.0,0.15,0.0,0.04961290322580634,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.05038709677419364,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-07-27
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.07449385260988009,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.025506147390119888,0.0,0.0,0.0,0.0,0.0,2000-08-25
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.09191773089677567,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008082269103224307,2000-09-26
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.060140596059942784,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03985940394005719,2000-10-25
0.15,0.0,0.15,0.0,0.06135353202700467,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.038646467972995306,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-11-24
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.050901931755609586,0.0,0.0,0.0039332078359446965,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045164860408445695,2000-12-26
0.15,0.0,0.15,0.0,0.026080831710110962,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.05305375222961821,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208654160602708,2001-01-26
0.15,0.0,0.15,0.0,0.12263483642793958,0.0,0.0,0.0,0.1273651635720604,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-02-27
0.15,0.0,0.15,0.0,0.11493837304847977,0.0,0.0,0.0,0.13506162695152024,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-03-28
0.15,0.0,0.15,0.0,0.03506958605898097,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.009479175968245863,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.05545123797277314,0.0,0.0,0.0,0.0,0.0,2001-04-27
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.006589975743549709,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09341002425645027,2001-05-29
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.023009174551539675,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.041696780973828944,0.0,0.0,0.0,0.0,0.035294044474631366,2001-06-27
0.15,0.0,0.15,0.0,0.03128095791016086,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.01818261677514521,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.04727368152298015,0.0,0.0,0.0,0.0,0.0032627437917137608,2001-07-27
0.15,0.0,0.15,0.0,0.10690811535881935,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.14309188464118067,0.0,0.0,0.0,0.0,0.0,2001-08-27
0.15,0.0,0.15,0.0,0.022751317717073623,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.035493403795180706,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.041755278487745656,0.0,0.0,0.0,0.0,0.0,2001-10-02
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.09963172746347092,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036827253652903073,2001-10-31
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.06932482147206172,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03067517852793825,2001-11-30
0.15,0.0,0.15,0.0,0.03295670152978791,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.05581851215099762,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.011224786319214438,0.0,0.0,0.0,0.0,0.0,2002-01-02
0.15,0.0,0.15,0.0,0.0677582164129568,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.02441087179387861,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.00783091179316456,0.0,0.0,0.0,0.0,0.0,2002-02-01
0.15,0.0,0.15,0.0,0.044825415287980876,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.04409834014220216,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.01107624456981695,0.0,0.0,0.0,0.0,0.0,2002-03-05
0.15,0.0,0.15,0.0,0.11330789954463336,0.0,0.0,0.0,0.15,0.0,0.0,0.11074496052622142,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.02594713992914525,0.0,0.0,0.0,0.0,0.0,2002-04-04
0.15,0.0,0.15,0.0,0.11184440983657641,0.0,0.0,0.0,0.15,0.0,0.0,0.11321484377091062,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.024940746392512928,0.0,0.0,0.0,0.0,0.0,2002-05-03
0.15,0.0,0.15,0.0,0.06675103887977336,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.025752300458651168,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.007496660661575459,0.0,0.0,0.0,0.0,0.0,2002-06-04
0.15,0.0,0.15,0.0,0.07866838025556813,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.015872725734364216,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.00545889401006763,0.0,0.0,0.0,0.0,0.0,2002-07-03
0.15,0.0,0.15,0.0,0.0876938640816687,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.008294602562907169,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.004011533355424124,0.0,0.0,0.0,0.0,0.0,2002-08-02
0.1195675756058303,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.08904197770090184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.04139044669326783,0.0,2002-09-03
0.11244235964425645,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.09921747881968365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.038340161536059944,0.0,2002-10-02
0.1420738680318838,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.03994974947901013,0.0,0.0,0.013637690879070678,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.05433869161003537,0.0,2002-10-31
