boot_diffs
-0.0835899784600801
-0.009773691689246538
-0.0354616492511098
-0.05707941560112915
-0.09340897172499246
0.00093087949675853
0.014182506735346084
-0.054709778191444035
-0.04903332681932692
0.05166412697931775
-0.16988967649859538
-0.004644717232392027
0.001149550174051345
-0.11313706988923572
-0.056892404574254325
0.00776907665294224
-0.10467380879406504
-0.07339756633427579
-0.07457960295780423
-0.179674199677236
-0.10186906446629353
-0.15617656738022961
-0.04765370675020962
-0.05258483069979811
-0.19026131101590524
-0.022982790723519653
-0.07385761027495967
-0.09035678629668864
-0.1368127282906707
-0.03009823879109568
-0.011183584113770555
-0.14612866762762353
-0.05452258016858868
-0.035807789498605136
-0.05510974849522304
-0.1124646464645619
-0.12216865571507395
-0.13185102841338453
-0.011893589236587915
-0.01696637483343882
-0.0353803913563214
-0.001739589388446387
-0.06818706443053134
-0.030177849738506526
-0.04101088190727747
-0.008087335549127396
-0.1254203125654298
-0.09122355008784991
-0.04090408825018212
-0.09509823018718142
-0.025641319020486452
-0.03623513195005574
-0.10276300635896017
-0.08983156000909323
-0.08500597156033865
0.026421308438588247
-0.20769374574102262
-0.1026679483048487
-0.05334802126502309
-0.15904433567655776
-0.08543599627229227
0.031990543989741264
-0.042918031671969635
-0.09160477362996028
-0.04320023036108818
-0.08950393932670139
-0.03186624842408314
-0.12213390614706565
-0.11209742912126709
-0.10871357573352326
-0.08434046397321135
-0.11535634263806739
-0.1463860443282715
-0.03646283338293458
-0.09662385257144264
-0.022225567312408972
-0.02791163748507066
-0.11417414613437529
-0.05093943051191019
-0.09326141515432572
0.03204887893826399
-0.06815437829169066
-0.11306141128344716
0.05949431938909769
-0.0547553403713945
-0.06736224639817946
-0.0739066344303559
-0.02898227026021624
-0.11185614105915527
-0.1293855138585763
-0.13773639240849822
-0.11198718684189166
-0.04644471321896851
-0.08550674667777931
-0.016910596348026732
-0.0873505225075515
-0.06286366922868852
-0.06406747253816023
0.012171542770818162
-0.04986879368414209
-0.1017829991201199
-0.07307609650791783
-0.09958527405797403
0.06869514084528917
-0.0058620384087242515
-0.02833579708238441
-0.08098113348763736
-0.1449084302132483
-0.060390699170341476
-0.07680281388124822
-0.09092104031219501
-0.05224623627895253
-0.09648281795298268
-0.03718503231988369
-0.1221266075660696
-0.0701618895166773
-0.020828101708807834
-0.05220891314327193
-0.08839699852650085
-0.04328960734344017
-0.06250162198845648
-0.013505768572447195
-0.05158828277924578
-0.012614704194543793
-0.08497614770896678
0.05311452335226971
0.0776584465022465
-0.1257903539893543
-0.18263514492057042
-0.06304069570597466
-0.061336175713696074
-0.22307171820409355
-0.12769027128894267
-0.05702015413503625
-0.17497283989197032
-0.18699461357419436
-0.11458188065992504
0.023361704247344895
-0.07274985303815153
-0.1413146166648019
-0.0073068179612231455
-0.0820312123020202
-0.1173171845726885
-0.045708153506641196
-0.03185729788654577
-0.024480304903239873
-0.07623522566640561
-0.03836602218072109
-0.10112479607890419
-0.031800016512014265
-0.03320519501701799
-0.04362186341493146
-0.07838285373561522
-0.08328785359947159
-0.16206408455241836
-0.09292344601453845
0.02403886073698568
-0.029893796708301657
-0.12280971610512326
-0.035428286676326
-0.16742355996760946
-0.09376733156668429
-0.06072413215986558
-0.11150841890921982
-0.059626760209141844
-0.06678321633210546
-0.07799149312286895
0.018796942162693342
-0.029270650500042697
-0.05360156200404261
-0.046900572644176235
-0.0008987905859252901
-0.042921998649947994
-0.2053160497675258
-0.12465493493579964
-0.08180508270127171
0.0005203450789867504
0.03808972168645838
-0.10249125424717531
-0.10466525599100808
-0.08832922227503026
-0.08795576899776461
-0.0959031113117072
-0.11205310415766231
-0.11511308204816845
-0.030767862171984454
-0.0807960680057146
-0.12255624517593176
-0.08909463284863726
-0.11835068910536188
-0.08004819263023594
-0.05450411601725939
-0.1424786965188472
0.007191037816096032
-0.04950333066494941
-0.09327070647127836
-0.05637339088492654
-0.1351676274725238
0.025628553595080508
-0.05173039587244211
-0.018710300881543386
-0.03389980173257867
-0.21637238865421926
-0.16361541304154503
-0.11343708069199006
-0.12139085691180553
-0.10962118896872776
-0.15027589083952672
-0.037077572392165185
-0.10980213688116253
-0.07977574439591247
-0.14222472687899837
-0.12113448321924737
-0.1100009771131737
-0.15379187250464912
0.011024937748665713
-0.1671627315719975
-0.04025118569949533
-0.07060389854637573
0.0037552305253307997
-0.10445167056992012
-0.07310983408209179
-0.07571163823756731
-0.008839956760458966
-0.1020904538640483
-0.07156552680906367
-0.11660254013963615
-0.013762517064950247
-0.018883425214160882
-0.12527063435924923
-0.05405688659514571
-0.042600284375103055
-0.020516392059664885
0.061067995385615435
-0.12785142357892604
-0.09023235104811764
-0.03167032505781922
0.05156266977158436
-0.0027740473554926435
-0.06970139934669767
-0.10908750201209394
-0.12803763354534953
-0.13637195978355474
-0.05820074366130819
-0.15015128225968613
-0.051694680629625324
-0.10528784587093229
-0.19288645803349141
-0.025523288988616038
-0.08330419591523598
0.014934146057493363
-0.03869287169232085
0.00030031506805176133
-0.08963505581674143
-0.08626663237467819
-0.021430209698276713
-0.20640213401904212
-0.15762268367211657
-0.15595956918740853
-0.007134095989133064
0.04237033380992235
-0.21512364574468237
-0.13775883296703967
-0.2462497408945662
-0.17310419860626142
-0.10893375429035644
-0.09111707906384485
-0.1080919957831241
-0.04236543552628844
-0.09389129768380317
0.03161375784870167
-0.019925779490678492
-0.06542513621255076
-0.0321937071632922
-0.0959472006213455
-0.049894436356073664
-0.11072152373553198
-0.11507007985587588
-0.005395728557138617
-0.10725766939219908
-0.14780895341227518
-0.03293950704115693
0.009128429896477356
-0.00020918328364872343
-9.565082184186478e-5
-0.02553368242184818
-0.09539547932256523
0.06415029570332834
-0.028161316473096408
0.02535753371945093
-0.17271289484239005
-0.04749391126457956
-0.17339463416059112
-0.1447501285293727
-0.044854925898855785
-0.05654147743695919
-0.012347673460735856
-0.10098082900746816
-0.004151804119574982
-0.15608877774220917
-0.08959479743505212
-0.12154479402350125
-0.12300544677505859
-0.03766482188150074
-0.13623608224535463
-0.09050407564391415
-0.11632522124765195
-0.03494341593714246
-0.14559357839295237
-0.11107514731768856
-0.01718289687796626
-0.05144325165557224
-0.04334522189501101
-0.024616762354302674
-0.022991869571457425
-0.02693504189202993
-0.16369264887772172
0.013022645344275528
-0.1414685222917138
-0.10053529721479348
-0.08357268743363
0.024862669144624396
-0.03931754920402921
-0.2107163117093164
-0.045332119984975466
-0.051564292991362254
-0.15034522823736413
-0.05859971327222689
-0.06023136015977185
-0.026670562931589016
-0.048129332840276616
-0.034374550067138986
-0.04086842697761857
-0.0637218134032718
0.0012238836693036904
-0.08675315191408306
-0.1406328881912488
-0.06149656243554338
-0.04250963590887753
-0.19914629619646612
-0.022377887738091334
-0.09589549896605017
-0.025206934480019115
0.05459758955867504
-0.10809485875679503
-0.20082736745167437
-0.09251105409070202
-0.05211605316809581
-0.07600942160367054
-0.03994233740106991
-0.037150948632829014
-0.04005861369130686
-0.1165033134985985
-0.12207694784268126
-0.05929434265274978
-0.10972813390990555
-0.11899183130963724
-0.024992421886336248
-0.08145603072323745
-0.017833342966068647
-0.07249333008820937
-0.079371787301739
-0.09261755883207096
-0.14927816993051776
-0.17942626896103875
-0.0013906104875292867
-0.16427464444152404
-0.00633435337332802
-0.08722808143576159
0.017705638665777762
-0.0497050847789454
-0.09246386901008047
-0.09406859191957855
0.002471057498857926
0.0037590568969600923
-0.10258343500744638
-0.0073418791308924505
0.038545709048054204
-0.09334868425741073
-0.014378570094578111
-0.09336093484579193
-0.1311479149692106
-0.1304108028629102
-0.03989965393404881
-0.07911817718564834
-0.029600340891330623
-0.10016804099614304
-0.10340624508100438
-0.08073122460499445
-0.060195396114095696
-0.13478052914877336
0.02614977913019489
-0.14677348334594326
-0.017798108070972762
0.016142267966194137
-0.06475512110759896
-0.015229842057403013
-0.1555188730899918
-0.03925597249161445
0.033350019883626195
-0.13599598971920046
-0.04384036411637639
-0.15998268501276347
-0.3061614180828564
-0.19401976291628611
-0.06676037910689517
-0.1112222168676359
-0.04340813807256826
-0.06962048968267148
-0.05038380547712234
-0.05554279061094361
-0.11267778898317792
-0.015968859350230624
-0.06164416407033436
-0.005692275305987292
0.020827122550345162
-0.06519750604705375
-0.11809493903745207
-0.07228761049669791
-0.15807534155474295
-0.07905393562167454
0.0230687288886955
-0.12346685501921292
-0.004219159934824562
-0.09732982882117265
-0.14777157802420596
-0.0967963463755252
0.021923312382905978
0.046365356080319456
-0.14544806762656556
-0.022254861337388254
-0.11565072314280102
0.02436124144237755
-0.14500821476716186
-0.06622839612911798
0.03476114869043863
-0.02025495705849383
-0.04504077498851957
-0.05707593330405648
-0.031075025173196515
-0.16728655748847665
-0.05477456772751342
0.012576496850605055
-0.0378066657025292
0.009083251296789304
-0.0025920101637955787
-0.1653468720639061
-0.06045510654115247
-0.07001989831874765
-0.09575077003411579
0.018761178324752756
-0.03815106832637279
-0.041954165681605114
-0.17945743056602498
-0.1207828122151162
0.059791234597793466
-0.08357780785708369
-0.11341032673626301
-0.15705571478738425
-0.057878807133659414
-0.056469966848745584
-0.06306867386006969
-0.17127249997741625
-0.06133375093358885
-0.08940686392927835
-0.15788120946672363
0.0052424127502118485
-0.15979505076990785
-0.07770866468483828
-0.05598440124618383
0.02882498210944718
-0.04163457541298594
-0.16489021796387981
-0.10382933440978645
-0.029579754605452646
-0.036029822841830865
-0.16806691542472163
0.08172609595280667
-0.033590752402908625
-0.08760373282613816
-0.15742113841733288
-0.09443774467210052
-0.06363117226214428
-0.03612546931656608
-0.1291261372913172
0.02814610863718026
-0.17271294373771237
-0.06640854902595711
-0.03787167538950488
-0.1917353484422621
-0.09613235735243121
0.04827851472292331
-0.0658172594962355
-0.06414340352417683
0.004865073326878575
-0.05461815705169223
0.013157789118749113
-0.07626311663580633
-0.009778794092943495
-0.013657798739893196
-0.114312579879636
-0.08017780271429442
-0.08427612112507037
-0.11302393570204285
0.005750631849521169
-0.09615904529996017
-0.037621998476576345
-0.20299385037500384
-0.1794214189542962
-0.02986400653807351
-0.10719662147203479
-0.16137104725225507
-0.08178223918895006
-0.12894018120968204
-0.2022251567353585
-0.20011304778661684
-0.16212879675748806
-0.12376333334520502
-0.10216367691753687
0.022667441133345376
-0.036201573975249896
-0.12731412709953
-0.06865063433238473
-0.13395414537659533
-0.1361409445111613
-0.042346922456667525
-0.08621735682672778
-0.0853038122059138
-0.064977869379181
0.019230791294805358
-0.1679351682477975
-0.10279799248280712
-0.03683378208268609
-0.14548685091507133
-0.0331620396770934
-0.024965455502604598
0.02573840811144274
-0.07794122020343475
0.017619362644683462
-0.03463092295954825
0.019718947318612526
-0.08289116572474844
-0.1273222508128507
-0.01869120335965395
-0.15067229166924195
-0.032095557531215894
-0.010253691347906187
-0.07066076784187621
-0.06116003237762974
-0.110681157033099
-0.0034963326907169142
-0.13364187406487327
-0.039483995334288174
-0.07185023186424105
0.02536082767970542
-0.08590412198775435
-0.14351465793254217
-0.07585065328893627
-0.037086284510066556
0.029377856763367557
-0.08755758678233923
-0.11107288916428404
-0.13070719873229086
-0.08662465068852158
-0.031852581701949365
-0.06795939360566851
-0.030650506801286056
-0.10850419711182055
-0.09957595684485625
-0.16816998235564892
-0.09308051280635221
-0.08219650950635951
-0.015746589370715727
0.026101783288095908
0.037915438848624236
-0.09546236029184783
-0.11562028717492155
-0.04211293198609024
-0.08221944535234732
-0.047398704554492306
-0.08170068879204831
-0.06301213278938954
-0.07392679154099771
0.05972814506286643
-0.03981848497710509
-0.09132807914320507
-0.06836305775653051
-0.0016906572603128296
-0.06090871817820107
0.00489567514088856
-0.0509356372008688
-0.02597709342522184
-0.044005048181435316
-0.0387890076232948
-0.02532003895704533
-0.07289862732620549
-0.09539346045847957
-0.04235155561354556
-0.10340251113429193
-0.05972561813050484
-0.023973215106356752
-0.14503677094316605
-0.029024323311816157
-0.11998548077941967
-0.12305461962210461
-0.03710162812159356
-0.1755227066704152
-0.10240169594609254
-0.0659843523183617
0.07454657103576257
-0.07718047189927198
-0.11035112702837904
0.02404212903175583
-0.11344944828860866
-0.15414330450979993
-0.09523048332051257
-0.16533682015347428
-0.06164893169992257
-0.18593710649335068
-0.04726159818421258
0.0018708803537886456
-0.07439579468790217
-0.17099246104923932
-0.03047384767931995
0.008526175032716375
-0.1577523212050694
-0.10443773625666385
-0.17480860605971396
-0.032014876348189114
-0.0011448396971697095
-0.055991483968617826
-0.0831918411854756
-0.06341893593012979
-0.09748248056130246
-0.04141338984665655
-0.06525555152596009
-0.11025621187628132
-0.10273811434423297
-0.09772033488999901
0.03400020519667218
-0.09686842927811166
-0.127244812221077
-0.05911866961937455
-0.033345641376482306
-0.06851898696763409
-0.1554799175714012
-0.14126895158106836
-0.059213768018802036
