x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,Date
0.15,0.05653314268749371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03482428077981671,0.0,0.0,0.0,0.0,0.0,0.13727771479920164,0.11840096441789152,0.0,0.08226460860318133,0.15,0.12069928871241514,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1997-01-23
0.15,0.0601264362314426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037512673263231315,0.0,0.0,0.0,0.0,0.0,0.1488558922511388,0.11282826474730008,0.0,0.0689936900922808,0.15,0.12168304341460644,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1997-02-25
0.15,0.0394661052974768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02657354888500716,0.0,0.0,0.0,0.0,0.0,0.08475858001816053,0.13907712792918642,0.0,0.15,0.15,0.1101246378701691,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1997-03-26
0.15,0.043337040995279894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024951360528293037,0.0,0.0,0.0,0.0,0.0,0.09475772437883825,0.13886628701229226,0.0,0.13100106391277788,0.15,0.11708652317251872,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1997-04-25
0.15,0.0,0.007864802330493284,0.0,0.0,0.0890419631561565,0.0,0.0,0.0,0.03119242558186626,0.0,0.0,0.0,0.0,0.0,0.11993260588085032,0.11298555008998228,0.0,0.15,0.15,0.0,0.038982652960651364,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1997-05-27
0.15,0.0,0.007831740745782835,0.0,0.0,0.09011407983457526,0.0,0.0,0.0,0.031955454184460115,0.0,0.0,0.0,0.0,0.0,0.11813954265506818,0.11346532052269544,0.0,0.15,0.15,0.0,0.0384938620574182,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1997-06-25
0.15,0.0,0.0,0.0,0.0,0.13462107842721052,0.0,0.0,0.0,0.046197469782478566,0.0,0.0,0.0,0.0,0.0,0.10122712902805073,0.09831484918245237,0.0,0.15,0.15,0.0,0.01963947357980786,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1997-07-25
0.15,0.0,0.005261069832718956,0.0,0.0,0.14283464174095878,0.0,0.0,0.0,0.01127023364088884,0.0,0.0,0.0,0.0,0.0,0.14619646008755122,0.09443759469788224,0.0,0.15,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1997-08-25
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12024407069531433,0.14276195356792656,0.011933813326308265,0.15,0.15,0.0,0.0,0.039096400749238154,0.15,0.0,0.0,0.0,0.0,0.0859637616612127,0.0,1997-09-24
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10552121851788256,0.1494488810180295,0.03244071409644151,0.15,0.15,0.0,0.0,0.04151266219423167,0.15,0.0,0.0,0.0,0.0,0.07107652417341481,0.0,1997-10-23
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09903499197719921,0.10475917994356676,0.15,0.0,0.15,0.15,0.0,0.004680823524844891,0.018446881131834417,0.15,0.0,0.0,0.0,0.0,0.023078123422554706,0.0,1997-11-21
0.15,0.01295521003148359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13424040299230822,0.021855589846280027,0.11740042902890442,0.15,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.11354836810102377,0.0,1997-12-24
0.15,0.004838709241948556,0.0,0.0,0.15,0.0,0.0,0.0,0.011205158633610027,0.0,0.0,0.0,0.0,0.0,0.06545799968318435,0.07862802323235028,0.0,0.09355958462302816,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14631052458587862,0.0,1998-01-27
0.15,0.02902126369396196,0.0,0.0,0.13850968363273491,0.0,0.0,0.0,0.025574588947959193,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.11606401945311072,0.0,0.15,0.13182219187445665,0.0,0.0,0.018480077214714632,0.0,0.0,0.0,0.0,0.09052817518306193,0.0,1998-02-26
0.15,0.07038053757191971,0.0,0.0,0.13752011796046948,0.0,0.0,0.0,0.01861699225122153,0.0,0.0,0.0,0.0,0.0,0.09603528689016311,0.15,0.0,0.15,0.0,0.15,0.04122700918137999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036220056144846205,0.0,1998-03-27
0.15,0.059620771810503646,0.0,0.0,0.15,0.0,0.0,0.0,0.0959308761723756,0.0,0.0,0.0,0.0,0.0,0.06729385877765276,0.08073588041132043,0.0,0.15,0.0,0.15,0.02707466262708854,0.0,0.0,0.0073541810056478064,0.0,0.0,0.0,0.0,0.06198976919541124,0.0,1998-04-28
0.15,0.06062470463554401,0.0,0.0,0.041728875384304885,0.04538822442720872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07890305900448077,0.12829071450205498,0.0,0.15,0.14497609837201897,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05008832367438765,0.0,0.0,1998-05-28
0.15,0.13662840955358643,0.0,0.0,0.15,0.0,0.0,0.0,0.06578698553150598,0.0,0.0,0.0,0.0,0.0,0.12717360113645793,0.0,0.0,0.13375453251115474,0.0,0.15,0.08665647126729498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-06-26
0.15,0.12618145531353137,0.012268299996988008,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11561939329135427,0.0,0.0,0.15,0.0072883084238220056,0.15,0.0917899216395401,0.0,0.0,0.0,0.0,0.0,0.0,0.04685262133476424,0.0,0.0,1998-07-28
0.15,0.017183731633044666,0.03973305455086016,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.15,0.0174039374187628,0.0,0.0,0.0,0.0,0.0,0.0,0.025679276397332352,0.0,0.0,1998-08-26
0.15,0.008982950602051192,0.06627716940363805,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07733127076226332,0.0,0.0,0.11824319248234276,0.0,0.15,0.018576677371006912,0.0,0.0,0.0,0.0,0.0,0.0,0.11058873937869781,0.0,0.0,1998-09-25
0.15,0.0,0.08758056573376373,0.0,0.15,0.01823593461851139,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441834996477249,1998-10-26
0.15,0.0,0.15,0.0,0.04165300601857651,0.0,0.0,0.0,0.14260284475396628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012457477514085174,0.015016922774225627,0.10096982020254308,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13541469916142632,0.0,0.10188522957517712,1998-11-24
0.15,0.0,0.15,0.0,0.04701118155547673,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007100420684904585,0.007214466839589858,0.1042549997126762,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12740658350754608,0.0,0.10701234769980655,1998-12-24
0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435346047357377,0.0,0.14627116248118519,0.15,0.08546953760449988,0.0,0.0,0.0,0.0,0.0,0.0,0.13399128192929705,0.0,0.13991455751144413,1999-01-27
0.15,0.0,0.13063544604666605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025138180673184563,0.0,0.1332663356691679,0.15,0.14527229071235093,0.0,0.0,0.0,0.0,0.0,0.0,0.1156877468986306,0.0,0.15,1999-02-26
0.15,0.0,0.15,0.0,0.06280898929871741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05166227252382709,0.0,0.13791258311557664,0.15,0.03880014344159697,0.0,0.0,0.0,0.0,0.0,0.0,0.1088160116202819,0.0,0.15,1999-03-29
0.15,0.0,0.07636898999768076,0.0,0.04010957309932452,0.024220027523521655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018731295266181539,0.0,0.12333540044610554,0.15,0.15,0.02008757560407675,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.11400530380267265,1999-04-28
0.15,0.0,0.00554144562218632,0.0,0.15,0.04781155115869453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020707035627358646,0.0,0.13919317969024844,0.15,0.15,0.005643886403790878,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.031102901497721186,1999-05-27
0.15,0.0,0.10012959037040103,0.0,0.04083963633663772,0.02978620415537703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008633284908401382,0.014495979538030784,0.10479621784929426,0.15,0.15,0.00513510875993209,0.0,0.0,0.0,0.0,0.0,0.11715994134769685,0.0,0.12902403673422894,1999-06-28
0.15,0.0,0.08834887089766681,0.0,0.006645568099555103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902493042844436,0.0,0.14976762177497957,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.11621300879935423,1999-07-28
0.15,0.0,0.06725678342611731,0.0,0.02953893390250328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02582909420896411,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.017365658222494064,0.0,0.15,0.0,0.11000953023992127,1999-08-26
0.15,0.012965063019640656,0.05746122553632546,0.0,0.04085747440904315,0.015528578829940248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023395928257161018,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.09979172994788957,1999-09-27
0.15,0.0,0.052108118020313274,0.0,0.023200564878604644,0.034456523549990806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02746857862908623,0.0,0.11749177210046687,0.15,0.15,0.0,0.0,0.0,0.0,0.10845521149904114,0.0,0.15,0.0,0.03681923132249704,1999-10-26
0.15,0.018753084589407092,0.039072398789220836,0.0,0.05963483571325966,0.027186069456638966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030356191458693352,0.0,0.1349893786628927,0.15,0.15,0.0,0.0,0.0,0.0,0.0900080413298874,0.0,0.15,0.0,0.0,1999-11-24
0.15,0.0593536823936782,0.026493337875736704,0.0,0.07209360398782742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019115261855759303,0.0,0.0,0.04668717683300195,0.0,0.10397340267213677,0.15,0.15,0.0,0.0,0.0,0.0,0.089487270052043,0.0,0.15,0.0,0.0,1999-12-27
0.15,0.02322175619173897,0.00528439747764254,0.0,0.05836947699257824,0.008641540811244814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010598497789022242,0.0,0.0,0.0345176654759484,0.0,0.10936666526182479,0.15,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,2000-01-27
0.15,0.004567056611128053,0.0,0.0,0.07811178041349741,0.018417260182308114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022772412808626203,0.0,0.1411519796213023,0.15,0.15,0.0,0.0,0.0,0.0,0.13497951036313796,0.0,0.15,0.0,0.0,2000-02-28
0.15,0.0,0.014258238655048106,0.0,0.15,0.00874378816794629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026823753556647765,0.0,0.10952941475405507,0.15,0.15,0.0,0.004031630678899115,0.0,0.0,0.13736896422986666,0.0,0.09924420995753697,0.0,0.0,2000-03-28
0.15,0.0,0.02426211071121101,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025831961569403605,0.0,0.09595991967783549,0.15,0.10461391142612406,0.0,0.0,0.0,0.0,0.15,0.0,0.1465612659762466,0.0,0.002770830639179321,2000-04-27
0.15,0.08405908874219002,0.03163004729508911,0.0,0.15,0.0,0.0,0.006075557015181505,0.0,0.0,0.0,0.0,0.0,0.031763131744793796,0.0,0.0,0.05261145634564964,0.005930026953675362,0.15,0.15,0.04222747367899127,0.0,0.0,0.0,0.0,0.020531655895531367,0.0,0.1251715623288979,0.0,0.0,2000-05-26
0.15,0.0935229245670937,0.01842486963492155,0.0,0.15,0.0,0.0,0.030129834781523777,0.0,0.0,0.0,0.0,0.0,0.013417189939320527,0.0,0.0,0.08722667346193325,0.014906240592842887,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.019374898768671725,0.0,0.1229973682536926,0.0,0.0,2000-06-27
0.15,0.07365711515736481,0.042832605404453064,0.0,0.15,0.0,0.0,0.0235105802090443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07677997068434493,0.02461184471509897,0.15,0.15,0.03131984830821927,0.0,0.0,0.0,0.0,0.0,0.0,0.12728803552147466,0.0,0.0,2000-07-27
0.15,0.09054767549238668,0.02838288513807888,0.0,0.15,0.0,0.0,0.027788050917523392,0.0,0.0,0.0,0.0,0.0,0.016857163067029137,0.0,0.0,0.09063482158762837,0.016852707993019276,0.15,0.15,0.010663813715264198,0.0,0.0,0.0,0.0,0.0,0.0,0.11000020157795792,0.0,0.008272680511112112,2000-08-25
0.15,0.06741246028593677,0.047260899805264586,0.0,0.15,0.0,0.0,0.021486915274547318,0.0,0.0,0.0,0.0,0.0,0.05994680596293978,0.0,0.0,0.07223800208984575,0.03244848884248144,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09920642773898433,0.0,0.0,2000-09-26
0.15,0.042454158901463444,0.03804790842980099,0.0,0.15,0.0,0.0,0.021920019839026375,0.0,0.0,0.0,0.04700136847987514,0.0,0.013979283105615413,0.0,0.0,0.06433145101014504,0.03206487311717813,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11480745225466822,0.0,0.025393484862227336,2000-10-25
0.15,0.06824468114459938,0.10527776193589856,0.0,0.15,0.0,0.0,0.030914529305635017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754891766446705,0.04074869292132905,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07932515804786755,0.0,0.0,2000-11-24
0.15,0.047345213152623015,0.08153036178429818,0.0,0.15,0.0,0.0,0.0,0.0,0.018581643151270963,0.0,0.0,0.0,0.0,0.0,0.0,0.07567038307259706,0.03636952793505298,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13205028591146228,0.0,0.008452584992695522,2000-12-26
0.15,0.04857468444313678,0.0862365202206992,0.0,0.15,0.0,0.0,0.0,0.0,0.03387317792208834,0.0,0.0,0.0,0.0,0.0,0.0,0.1005187193783789,0.021315542446032867,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10008773449920946,0.0,0.00939362109045444,2001-01-26
0.15,0.020304582864374397,0.0743142116066654,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.025790056518824843,0.0,0.0,0.0,0.0019683562415662667,0.07225159339290266,0.04779973723983876,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.012939901877108383,0.0,0.1446315602587193,0.0,0.0,2001-02-27
0.15,0.022807839153514906,0.06724095298192981,0.0,0.15,0.0,0.0,0.0,0.0,0.028067508497062105,0.0,0.0,0.0,0.0,0.0,0.0,0.06487032263269199,0.04522588062610835,0.12492635809629934,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14239807898519316,0.0,0.0544630590272004,2001-03-28
0.15,0.048245272695850945,0.06085160652544498,0.0,0.15,0.0017149605143310111,0.0,0.007132847475086163,0.0,0.10377566829758761,0.0,0.0,0.0,0.0,0.0,0.0,0.11074990373150169,0.04739186885144444,0.08898005281346187,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08115781909529128,0.0,0.0,2001-04-27
0.15,0.019503481269765054,0.06205518022962705,0.0,0.15,0.027982582851881037,0.0,0.0,0.0,0.08959581213982706,0.0,0.0,0.0,0.0,0.0,0.0,0.115378125895574,0.024361054749669733,0.11320062982740288,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09792313303625318,0.0,0.0,2001-05-29
0.15,0.0077447254074496305,0.060861317770405335,0.0,0.15,0.041704950256698146,0.0,0.0,0.0,0.08043110817130644,0.0,0.0,0.0,0.0,0.0,0.0,0.11441661124185658,0.022012704530967975,0.1292386846323937,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358989798892214,0.0,0.0,2001-06-27
0.15,0.00745077656894269,0.04970003687892996,0.0,0.15,0.062153652485192716,0.0,0.0,0.0,0.08227802406048004,0.0,0.0,0.0,0.0,0.0,0.0,0.10782648944652551,0.025244706176654776,0.1485540376966826,0.15,0.0,0.0,0.0022860583881582743,0.0,0.0,0.0,0.0,0.06450621829843343,0.0,0.0,2001-07-27
0.15,0.0,0.0995417046864578,0.0,0.15,0.0710007445934362,0.0,0.01901329184703714,0.0,0.032097725806827536,0.0,0.0,0.0,0.0,0.0,0.0,0.11970378843732199,0.03498842882392749,0.09442971220488935,0.15,0.0,0.0,0.016370906962800528,0.0,0.0,0.0,0.0,0.06285369663730203,0.0,0.0,2001-08-27
0.15,0.0,0.09521703105739113,0.0,0.15,0.061894102329231954,0.0,0.0,0.0,0.07394074527174578,0.0,0.0,0.0,0.0,0.0,0.0,0.11924987375770499,0.014533155974118929,0.0945875321738739,0.15,0.0,0.0,0.004725601468680185,0.0,0.0,0.0,0.0,0.0858519579672532,0.0,0.0,2001-10-02
0.15,0.08314027768048039,0.09847458091004531,0.0,0.15,0.024756339249894822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.1031470562869571,0.15,0.0005114300256377839,0.0,0.021358553391933426,0.0,0.0,0.0,0.0,0.06861176245505121,0.0,0.0,2001-10-31
0.15,0.080997151766717,0.0991617435773848,0.0,0.15,0.025808444476296405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.10335792425997485,0.15,0.0,0.0,0.0216265362825813,0.0,0.0,0.0,0.0,0.06904819963704564,0.0,0.0,2001-11-30
0.15,0.0063073955682111495,0.10568557142647876,0.0,0.15,0.04409894427258729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0477309796176908,0.09868296523580453,0.15,0.0,0.0,0.01910416212334732,0.0,0.0,0.0,0.0,0.07838998175588019,0.0,0.0,2002-01-02
0.15,0.0012224375749539773,0.10524904574038456,0.0,0.15,0.04654416785209592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.04751785503534875,0.10142932679576111,0.15,0.0,0.0,0.018272681377209738,0.0,0.0,0.0,0.0,0.07976448562424594,0.0,0.0,2002-02-01
0.15,1.8889926003142443e-5,0.08189914244642818,0.0,0.15,0.037383537776533186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.018341000298869856,0.11035120725586364,0.15,0.0,0.0,0.0,0.0,0.0,0.015373317468600338,0.0,0.13663290482770163,0.0,0.0,2002-03-05
0.15,0.0028217595788485464,0.08180197350328902,0.0,0.15,0.037155981041868215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.020912791904089876,0.11128973356025201,0.15,0.0,0.0,0.0,0.0,0.0,0.005471964422590795,0.0,0.14054579598906153,0.0,0.0,2002-04-04
0.15,0.0,0.08247920828924378,0.0,0.15,0.03528237920226423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.01305468360595127,0.10581486382105684,0.15,0.0,0.0,0.0,0.0,0.0,0.033179309934117364,0.0,0.13018955514736652,0.0,0.0,2002-05-03
0.15,0.0,0.07043804575389753,0.0,0.12585696609432578,0.025508927375979915,0.0,0.03926480462498684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.00860704443825618,0.1372162363595747,0.15,0.0,0.0,0.00854226689381152,0.0,0.0,0.0,0.0,0.13456570845916757,0.0,0.0,2002-06-04
0.15,0.0035851258815040184,0.06882802281839764,0.0,0.15,0.023521833962505415,0.0,0.02820463812211612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.015375129057850882,0.12625721637597298,0.15,0.0,0.0,0.0005528678219578902,0.0,0.0,0.0,0.0,0.13367516595969506,0.0,0.0,2002-07-03
0.15,0.10271154992441517,0.04517660366592622,0.0,0.12067135501627077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.006201758993120276,0.12362515574379755,0.15,0.0,0.0,0.0016135766564700088,0.0,0.0,0.0,0.0,0.15,0.0,0.0,2002-08-02
0.15,0.0,0.15,0.0,0.15,0.14793547148390687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13577486452360935,0.0,0.11230263383972681,0.15,0.0,0.0,0.0,0.0,0.0,0.003987030152757018,0.0,0.0,0.0,0.0,2002-09-03
0.15,0.0,0.15,0.0,0.12720447631712284,0.12511832672129772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.11025240052010404,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742479644147542,0.0,0.0,2002-10-02
0.15,0.0,0.14214532328939108,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.10427652228499683,0.15,0.0,0.0,0.0,0.0,0.0,0.0035781544256120873,0.0,0.0,0.0,0.0,2002-10-31
0.15,0.006987867704166248,0.137365556535319,0.0,0.13149486458425555,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.13371384192157068,0.13981047264077953,0.0,0.0,0.0,0.0,0.0,0.000627396613909037,0.0,0.0,0.0,0.0,2002-12-02
0.15,0.022411901487263252,0.08090266820102812,0.0,0.07816879762601525,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.09585707876151611,0.1252896943204162,0.0,0.0,0.0,0.0,0.04763210563124052,0.0,0.0,0.09973775397252063,0.0,0.0,2003-01-02
0.15,0.0345289876594822,0.07852287604241548,0.0,0.05642956635516278,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.12916262457739258,0.13569226367782145,0.0,0.0,0.0,0.0,0.024617583767199594,0.0,0.0,0.09104609792052597,0.0,0.0,2003-02-03
0.15,0.022411901487263346,0.08090266820102811,0.0,0.07816879762601521,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.09585707876151625,0.12528969432041592,0.0,0.0,0.0,0.0,0.047632105631240484,0.0,0.0,0.09973775397252077,0.0,0.0,2003-03-05
0.15,0.022411901487263127,0.08090266820102816,0.0,0.07816879762601556,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.09585707876151606,0.12528969432041612,0.0,0.0,0.0,0.0,0.04763210563124044,0.0,0.0,0.09973775397252062,0.0,0.0,2003-04-03
0.15,0.05743841777982513,0.08662091706044783,0.0,0.01980252617361824,0.15,0.04692703683352109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.10376550899522044,0.0,0.0,0.0,0.0,0.0338149700543408,0.04436564396336221,0.0,0.007264979139664285,0.0,0.0,2003-05-05
0.15,0.05743841777982509,0.08662091706044783,0.0,0.01980252617361823,0.15,0.04692703683352133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.10376550899522054,0.0,0.0,0.0,0.0,0.033814970054340796,0.04436564396336217,0.0,0.007264979139664014,0.0,0.0,2003-06-04
0.15,0.05743841777982513,0.08662091706044785,0.0,0.019802526173618294,0.15,0.04692703683352142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.10376550899522045,0.0,0.0,0.0,0.0,0.033814970054340865,0.04436564396336226,0.0,0.007264979139663771,0.0,0.0,2003-07-03
0.15,0.05743841777982504,0.08662091706044787,0.0,0.01980252617361815,0.15,0.046927036833521535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.10376550899522048,0.0,0.0,0.0,0.0,0.03381497005434079,0.0443656439633621,0.0,0.007264979139664007,0.0,0.0,2003-08-04
0.15,0.05743841777982499,0.0866209170604479,0.0,0.01980252617361811,0.15,0.04692703683352184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.10376550899522055,0.0,0.0,0.0,0.0,0.033814970054340684,0.04436564396336208,0.0,0.0072649791396638685,0.0,0.0,2003-09-03
0.15,0.06113378148577739,0.0804914499659704,0.0,0.041315986449481666,0.15,0.025583292294085423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.09529835076585443,0.0,0.0,0.0,0.0,0.044667745147179354,0.03925751510867306,0.0,0.012251878782978252,0.0,0.0,2003-10-02
0.15,0.10666626237866109,0.06449541694297405,0.0,0.13413792886995693,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.028847165822568632,0.0,0.0,0.0,0.0,0.06340077831094006,0.0024524476748992857,0.0,0.0,0.0,0.0,2003-10-31
0.15,0.09568840973074472,0.06543762842125982,0.0,0.13198817181215378,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.008945130435774391,0.15,0.025845467759414886,0.0,0.0,0.0,0.0,0.07209519184065243,0.0,0.0,0.0,0.0,0.0,2003-12-02
0.15,0.0895149672331024,0.06247590943769658,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.013649733717639846,0.15,0.019515479327247433,0.0,0.0,0.0,0.0,0.06481269904540582,3.121123890792443e-5,0.0,0.0,0.0,0.0,2004-01-02
0.15,0.08951496723310237,0.062475909437696577,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.013649733717639872,0.15,0.01951547932724743,0.0,0.0,0.0,0.0,0.06481269904540582,3.121123890793831e-5,0.0,0.0,0.0,0.0,2004-02-03
0.15,0.08260516014776252,0.07566959944234017,0.0,0.10492926443294331,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.01454312098807717,0.15,0.02463978805741107,0.0,0.0,0.0,0.0,0.0664453610272384,0.031167705904227364,0.0,0.0,0.0,0.0,2004-03-04
