Food,Beer,Smoke,Games,Books,Hshld,Clths,Hlth,Chems,Txtls,Cnstr,Steel,FabPr,ElcEq,Autos,Carry,Mines,Coal,Oil,Util,Telcm,Servs,BusEq,Paper,Trans,Whlsl,Rtail,Meals,Fin,Other,Date
0.14999999693399207,0.06185922801785597,0.04739022571807277,0.00266239075509832,0.1345644027874179,0.07857498663491806,5.189361748873867e-9,1.3127018344980665e-8,2.9719938949261707e-9,4.690479003140404e-6,1.2133170909860785e-8,5.109772448361655e-9,3.8232794807300165e-9,2.815127217034111e-9,2.9585602783532147e-9,2.13522897961746e-9,0.14999999569017491,3.1598011698241416e-9,0.0656013848662179,0.1499999960123844,5.50157815478457e-9,5.614235346804304e-9,2.3288589361106253e-9,2.7184350308062617e-8,0.015690804997344196,0.06261701086682564,1.6002732837105004e-9,0.08103478391012581,1.933398827214091e-9,4.744559413329883e-9,2003-09-03
0.14999999962851343,0.061177228136155615,0.047832418699795105,0.007129459900527435,0.13552201389099897,0.0787227565663007,6.9257171263592e-10,1.8869605756932738e-9,3.904922467646779e-10,1.4800965052346767e-7,1.456388227296485e-9,6.102653867484169e-10,5.801136726365076e-10,3.87991711235235e-10,3.647981660627294e-10,2.9749009126314813e-10,0.14999999944753473,1.1818275162199421e-9,0.06641672768903248,0.14999999943306835,5.855678377012687e-10,7.099238502508815e-10,3.2055110842683883e-10,4.607887931415653e-9,0.020182771380125898,0.05804650964109863,2.2721866455719723e-10,0.07496995252116855,2.669205745441471e-10,4.890599596876622e-10,2003-10-02
0.14999999285330842,0.07350487386854755,0.04446358697638677,0.02843789700539372,0.12184852726600486,0.08932372610560867,1.4932345627252748e-8,4.831335359314824e-8,5.012575317218172e-9,1.1006007311081669e-7,3.3354668776609725e-8,7.539714050734373e-9,1.2146593651402496e-8,6.951324330147903e-9,5.262696767174222e-9,5.781856993782095e-9,0.14999999316795828,0.015662521475877184,0.06424718952855113,0.14999995001511926,5.350350899857091e-9,9.098429936219234e-9,5.3858176215446345e-9,7.00076709054777e-8,0.008816419231023777,0.02711474336261588,4.715282001346024e-9,0.07658022515257948,5.290805087444793e-9,4.787467122596674e-9,2003-10-31
0.14999999358040586,0.06720792160231345,0.044707131965650224,0.02828680874038886,0.1222791873588336,0.09103176833087283,1.2680847323661811e-8,2.5966691318420385e-8,3.590252290020704e-9,4.423096538324823e-8,3.1631917759492785e-8,5.286086798777844e-9,9.291668477245962e-9,5.884628990593541e-9,3.6720459681493467e-9,4.199428613912365e-9,0.1499999959940336,0.020474584881173354,0.0641464058732304,0.14999976525350459,3.168918779094946e-9,6.133285514222303e-9,3.945902058215874e-9,4.7613374584434375e-8,0.025211350174320697,0.018161065356489352,4.106439512755939e-9,0.06849380255621222,4.149153697483955e-9,2.7809641414435668e-9,2003-12-02
0.14999999197424846,0.08451489130922851,0.036659028591252994,0.017180125145005762,0.1232381991623407,0.0862969611444965,8.812682827517006e-9,3.2323635953237444e-8,4.371604182244363e-9,8.513512366492753e-8,1.8474711176257215e-8,7.919145668807004e-9,8.131919611168102e-9,6.3162344502103905e-9,5.824484742360554e-9,4.227849206860485e-9,0.14999998638019238,9.076842566139174e-8,0.05514296023453351,0.14999993224212188,1.0701641698774587e-8,1.515904810708871e-8,5.445475487025031e-9,1.7363073042960778e-8,0.01928750454613559,0.05809171197391985,3.887049698927489e-9,0.06958837188237271,4.056352581303638e-9,6.4956940281266025e-9,2004-01-02
0.14999998545626966,0.08845613690038796,0.03769706541825951,0.01711697649538809,0.12525877564223165,0.0873240306587407,1.6023435814277293e-8,6.679942064838243e-8,7.044276332015954e-9,9.11864498248758e-8,2.999441791491178e-8,1.3275923167478937e-8,1.5221430738593105e-8,1.261244111907733e-8,9.822305780840942e-9,7.551391786922316e-9,0.1499999741515962,7.024911635478597e-7,0.05384017780633152,0.14999983723183055,1.7196862508266597e-8,3.3086282874844136e-8,1.0642841513935863e-8,2.8568987662058367e-8,0.01872754240497418,0.05445377602582302,7.0388513075024785e-9,0.06712463600198716,7.441533773929244e-9,9.8081635656436e-9,2004-02-03
0.14999998625871297,0.09070948240365696,0.038653965031825145,0.011353005964252054,0.1324424465489182,0.0837118170760593,1.282680215585299e-8,5.172097892074626e-8,5.4874420770712334e-9,5.13477567608518e-8,1.9929638802333458e-8,1.0855229977484331e-8,1.3083208928675762e-8,1.0833574188621745e-8,7.832644685286896e-9,6.114676193684765e-9,0.14999997361357473,1.7885506004445708e-7,0.052146688305034036,0.14999966898663572,1.3598787696842925e-8,2.6093154259098968e-8,8.72034281710099e-9,2.375470486860989e-8,0.023242871360716812,0.051219224838342424,5.746781216469576e-9,0.06652040916782812,6.107513275210459e-9,7.536146538301517e-9,2004-03-04
0.14999997423267136,0.08945463917461227,0.04014685967110193,0.008641836658536848,0.13831792203543264,0.08556619210946358,2.2691898746642046e-8,1.244136469406012e-7,9.811912552157853e-9,6.025155391419503e-8,3.2728338881539305e-8,1.8803602173888545e-8,2.4372567282772192e-8,2.1898075926405377e-8,1.5049658825491165e-8,1.1807909553854183e-8,0.14999989346907658,6.462641992683628e-7,0.04991824580188147,0.1499992889190179,2.8440613707830053e-8,5.5614895482966965e-8,1.7928926046828317e-8,4.119177437332919e-8,0.021425171392392032,0.04902055286664311,1.1315049901816447e-8,0.06750825468080485,1.1920174208278618e-8,1.4483567530061221e-8,2004-04-02
0.14999999954220258,0.08962779092234402,0.04183604286104071,0.007193651445736773,0.1420759997206905,0.0848670326141445,4.0561935385635504e-10,2.3500510327810995e-9,1.8285295984518425e-10,1.1001696973317453e-9,5.993543714135962e-10,3.2743635240121746e-10,4.486630427690073e-10,4.022298370572989e-10,2.8048747723706995e-10,2.2265929169993872e-10,0.14999999700238847,1.787148308961175e-8,0.052078074928790116,0.14999998818679824,5.57813089186385e-10,1.127794475238785e-9,3.41198176051519e-10,7.232700042948973e-10,0.018009383993135047,0.04570081340857452,2.228981241251912e-10,0.06861119772329256,2.263179725869505e-10,2.6056406417910254e-10,2004-05-04
0.14999999906723652,0.09582585824850266,0.044574810905387376,0.006331657297954069,0.14549536849751088,0.08413451058848202,8.728986603696756e-10,4.298298271522596e-9,3.618796492097197e-10,2.4487122245384e-9,1.1993835141698108e-9,6.4839360668632e-10,9.309678985595581e-10,8.453411654428972e-10,5.726266542855478e-10,4.564393668950574e-10,0.1499999748456585,2.103788014486164e-8,0.05463327815979124,0.14999998004742038,1.2766671552332165e-9,2.379299322988133e-9,6.954114352559363e-10,1.3376787517795992e-9,0.013324159671781991,0.04208820140239225,4.806328122005659e-10,0.06359216041390589,4.744377859256249e-10,5.370280096923431e-10,2004-06-03
0.14999999827654795,0.09481505525506026,0.04316317613701319,0.0027851347114133175,0.14999964624898768,0.0869027496401396,1.6272137473955395e-9,1.3041241534653299e-8,6.705171143454044e-10,3.795419755008893e-9,1.964409389301417e-9,1.1448116345228682e-9,1.7545074974592403e-9,1.6888459227309013e-9,1.074186854877408e-9,8.535411146350805e-10,0.14999992355338676,6.623030107521661e-9,0.05738992127354306,0.14999987909254964,2.9660613271605536e-9,5.020479797603842e-9,1.4310366050934608e-9,2.3331019140432292e-9,0.012617913817786392,0.038958167792816877,9.304487854395649e-10,0.06336838526014665,9.431082614507325e-10,1.0786474365769543e-9,2004-07-06
0.14999999498659036,0.09418757792270713,0.043463229901696196,0.0038870261809528526,0.14999992141559004,0.08943349605342109,4.903218367477227e-9,5.984869369048733e-8,1.9109719228738152e-9,1.0570009367512262e-8,5.432692227767024e-9,3.217368637274753e-9,5.199616026869877e-9,5.056328817042686e-9,2.8018364174058322e-9,2.4785542228053777e-9,0.14999621050669423,2.470068596903528e-8,0.05910820243175355,0.14999968537040903,8.77797963407781e-9,1.7586335206857195e-8,4.3438208343520265e-9,6.367337205576421e-9,0.012315950839627594,0.031051910859759207,2.7234620141721423e-9,0.06655662186412985,2.792385587708744e-9,2.955372591947616e-9,2004-08-04
0.1499999825519339,0.09211212891190758,0.04340783846191928,0.0040781417647087455,0.14999988652395851,0.08997869794437777,1.849583129429355e-8,3.9463196169167773e-7,7.337401913414591e-9,3.446008948749205e-8,1.9461721091203792e-8,1.1230057035577488e-8,1.8847506009174934e-8,1.9379996885783676e-8,1.074155387274657e-8,9.59553687202569e-9,0.14994097694451852,6.322034430773726e-8,0.058646297250620594,0.1499978247146708,3.5386175297133496e-8,7.577920799754073e-8,1.611563283091141e-8,2.282655790879452e-8,0.008430918626645743,0.03196454730067896,1.0156305134090048e-8,0.07144196981447191,1.0652182036628122e-8,1.087152618544863e-8,2004-09-02
0.14999999838797842,0.09579681183758089,0.04512592825871218,0.006488870676595459,0.14999999374787878,0.08822924448889499,1.7258257083870701e-9,6.205084129098187e-8,6.750772980825145e-10,3.428496504879924e-9,1.8248395065630012e-9,1.0339141652544485e-9,1.770600584707937e-9,1.9171495310338003e-9,1.0400684661050256e-9,9.007059029877244e-10,0.14999960178124036,7.63789139710954e-9,0.0565885818972463,0.14999990828763035,3.4290942228596854e-9,7.218407532908095e-9,1.5611175575909469e-9,2.016033978172221e-9,0.004377654740407456,0.03112217168920851,9.32676176399135e-10,0.07227113297456533,1.0484215235737773e-9,1.0208997706271705e-9,2004-10-04
0.14999999845916098,0.09532193148461181,0.04689020813889691,0.007908911057768184,0.1499999980434477,0.08900838622523975,1.742632719234228e-9,6.103872379355228e-7,6.205313408626404e-10,2.9774370430237695e-9,1.5905536208804546e-9,9.330009143426638e-10,1.682730251819407e-9,1.8885362967017532e-9,9.666407907017586e-10,8.092436780633399e-10,0.14999991810814223,2.1055659388742622e-8,0.05837916086853492,0.1499999556297653,4.094605674405585e-9,8.45684412494486e-9,1.5891347594667026e-9,2.0189987745485676e-9,0.006781888457527574,0.026436774033812675,8.91682980040111e-10,0.06927220583703432,9.471060351369673e-10,1.00348097686739e-9,2004-11-02
0.14999999274685955,0.09958251758924336,0.04849818565725317,0.010724169999476452,0.14999998569854975,0.08974917608442824,8.361902199428366e-9,0.0029117799970497173,2.888941433639785e-9,1.2533152377538527e-8,7.545859337082442e-9,4.06213770070138e-9,8.066616097295226e-9,9.671792675452926e-9,4.6475502976178375e-9,3.959798522775894e-9,0.14999546639786215,1.6912218743494211e-7,0.055954714507666876,0.14999967489157706,2.096778445180515e-8,4.096252104141728e-8,7.597781693964018e-9,8.604020609771607e-9,0.005586939636058452,0.019667544147632048,4.6422760164080595e-9,0.06732952966149858,4.986693527782777e-9,4.363829548520819e-9,2004-12-02
0.14999999440675282,0.10264137619550444,0.046822493819088276,0.010537799859687995,0.14999999648725598,0.08937426336256725,5.517396641336572e-9,0.003237580087459788,2.2209162789345473e-9,7.645361012269042e-9,5.429393425433752e-9,2.8321391034100775e-9,5.794896258367018e-9,7.788559602456895e-9,3.530286218470063e-9,3.3063306480349074e-9,0.14816654589325404,2.176896169769213e-7,0.05424261488064476,0.14999854359126646,2.0929461843300324e-8,2.706064565079991e-8,5.8316268248515305e-9,6.096372144036746e-9,0.009024986393119386,0.025734966488918407,3.736794127341183e-9,0.06021850528104315,4.511564857992846e-9,3.3320756873155284e-9,2005-01-03
0.14999999852677418,0.10772840305467311,0.04626929791367539,0.010104493058897043,0.14999999905967587,0.08838185249500312,1.4583004462354751e-9,0.008521781341243128,5.678620093596415e-10,1.9237513582917872e-9,1.4012601563750647e-9,7.259835802274992e-10,1.5070971535675074e-9,1.8524533680070902e-9,9.106554807102472e-10,9.011328404443363e-10,0.14722600431731692,2.7457942233632235e-8,0.05155094695848394,0.14999982150305502,4.6890351331057635e-9,6.339964172013846e-9,1.4957970182191435e-9,1.650461465617067e-9,0.009569458717624473,0.022120375248538875,9.218439565323336e-10,0.05852751194742981,1.2191489522588894e-9,8.349198470192871e-10,2005-02-02
0.14999999963657354,0.1014349702580241,0.04453262973707116,0.013236810602824504,0.1499999999371697,0.09304290347236557,3.66374158476174e-10,0.018255181428907953,1.3729761606553416e-10,4.5331518336768107e-10,3.1810505982856797e-10,1.756645227667132e-10,3.343344500529736e-10,4.262746919743372e-10,2.136601106271861e-10,2.15428293794116e-10,0.14844122331727408,3.4865713738900145e-9,0.052937591358016525,0.14840550856974696,9.381145703382158e-10,1.054713551793806e-9,2.986864413377258e-10,4.5032647643241047e-10,0.005800452147103461,0.014506104085637005,2.2890346857408735e-10,0.059406615871662335,2.8246666757753867e-10,1.9738639446778907e-10,2005-03-04
0.1499999928721119,0.10076993658971739,0.04577739822516189,0.019440750349573564,0.14999999842332828,0.10249314591015629,6.417330967195087e-9,0.007103750000346,2.7494304745124137e-9,6.515712926154335e-9,5.192651835121918e-9,3.0121924566259137e-9,5.9252723739278164e-9,8.751451481321931e-9,3.813489974498918e-9,4.069106145858883e-9,0.1499984652817155,2.023332434343983e-8,0.05921828708305,0.14900896704484531,1.7622052634099493e-8,1.6615556859525924e-8,4.894729175363353e-9,8.491702862922086e-9,0.0003034852637747875,0.004100128415439363,4.6207899346779736e-9,0.06178556671426368,5.439663881194436e-9,3.462057296289108e-9,2005-04-05
0.14999999701166922,0.10752759566964847,0.03752411169612739,0.005315623161797815,0.14999999880553166,0.13858982151519944,4.925807780079629e-9,0.02511126720717756,1.3307475182353465e-9,2.6372425301978783e-9,2.8382860194444297e-9,1.5174323465223554e-9,2.6154811733872924e-9,5.25508678384661e-9,1.6690129036179314e-9,1.8606431141541814e-9,0.14566459743480903,6.3524096278619505e-9,0.028816277902360955,0.13923891511673878,6.0097378575596455e-9,6.072180864130183e-9,2.1029289692437188e-9,5.838190673821654e-9,0.0034894411157635544,5.511959989972405e-7,2.550800491665742e-9,0.06872174404555163,3.176224929578125e-9,1.3694123163215484e-9,2005-05-04
0.1499999986108419,0.11268095383166438,0.03816376055942418,1.4386297370507605e-7,0.14999999867985345,0.14999994582988715,3.0002263308083197e-9,0.03298895363762484,7.62476956079658e-10,1.6358715467924237e-9,1.679425144625507e-9,7.669621171343032e-10,1.6042662467136389e-9,2.4867377307203656e-9,9.737819951875769e-10,1.0951164651215196e-9,0.13498755794426975,1.6719960777226991e-9,0.015439058843015538,0.1384922329567323,2.9720198267063477e-9,2.4493653280782856e-9,1.1225484377123076e-9,4.43962602502071e-9,2.2696991662813778e-7,2.4594879948277003e-8,1.5133810503592662e-9,0.07724711287572632,1.895887930813626e-9,7.335005547576489e-10,2005-06-03
0.1499999988387286,0.11910457483927504,0.04184924376437388,1.7343766637546054e-8,0.14999999841460432,0.1499999037129446,1.7834256114969767e-9,0.027723431290234565,5.957452744703539e-10,1.0881452882209352e-9,9.709487272560096e-10,5.720244555766953e-10,1.2145105927971513e-9,1.993458903215289e-9,7.410505016366871e-10,7.723771050504531e-10,0.13173048129355786,5.911248827710559e-10,0.013525777807606262,0.14234194386271382,3.102395457234717e-9,2.177892158261027e-9,9.414655416154654e-10,2.8166819601400027e-9,2.7837843435126516e-8,1.8157772296172223e-8,1.092567716133948e-9,0.07372456039953887,1.4079300723992486e-9,5.752957469760437e-10,2005-07-05
0.1499999989486494,0.11980812040330915,0.04714209601510936,2.26850200344324e-8,0.14999999818334592,0.14999996134258262,2.1878261646577516e-9,0.026810373775845546,5.553196929191718e-10,1.1534749680876128e-9,1.0263613711407744e-9,5.462767702788823e-10,1.1720233908564569e-9,1.9115487700928587e-9,6.166313207918614e-10,7.910755144476766e-10,0.129899642813011,1.0043155980142416e-9,0.008130947094285681,0.14383011931533637,2.358936540766584e-9,2.11722576586175e-9,8.790748249392377e-10,2.4318438811839826e-9,1.8405032693823807e-8,1.0708607881725396e-8,9.993150947224404e-10,0.07437866855674313,1.4604845370352565e-9,5.413871198252638e-10,2005-08-03
0.14999999887769033,0.12510208110614712,0.04815025852414849,4.494589910115457e-8,0.14999999829959337,0.14999997782136915,2.7854633956971432e-9,0.01674525651859708,6.146359979597175e-10,1.3533015016162209e-9,1.1975728279914374e-9,6.158801417172198e-10,1.3792727014289843e-9,2.287939411451838e-9,6.95490815880921e-10,9.284790590164196e-10,0.1289956838749263,1.1699804299722162e-9,0.011447293359145138,0.1447142395605952,2.9422875544074063e-9,2.6523511941268156e-9,1.06172489172778e-9,2.414135945072102e-9,1.5036636853081614e-8,1.345985462041867e-8,1.1922113845254068e-9,0.07484511292084785,1.7863204362821854e-9,6.175017267360014e-10,2005-09-01
0.14999999919273138,0.1289518350083905,0.052061107462924985,2.0625378524462683e-8,0.14999999903825942,0.1499999684194224,1.663839687068284e-9,0.01800895863525806,3.982718439628926e-10,8.808977465590611e-10,7.785749892440151e-10,4.1121684864320995e-10,8.722202557551203e-10,1.2373951930588785e-9,4.5416442330879566e-10,5.846144260046561e-10,0.12786783022820178,8.597127224611274e-10,0.006035901208687912,0.1435499927732202,1.699595567229474e-9,1.520283524717854e-9,6.592850801179841e-10,1.5641508698335921e-9,7.73051001395467e-9,7.363460049700647e-9,7.623327195952076e-10,0.07352435648819791,1.0872748821047757e-9,3.9152607600975626e-10,2005-10-03
0.149999996337858,0.13891286330926714,0.05476058303394339,5.4394402504869905e-8,0.14999999568910433,0.14999976196470086,6.572536083132255e-9,0.011928732209289403,1.7630912618712449e-9,3.972244848614147e-9,3.061964283322173e-9,1.7108341261021245e-9,3.372846027851257e-9,5.703816379866165e-9,2.0231140669432916e-9,2.5756210674375254e-9,0.12742158103891724,3.855188312458775e-9,0.004590943170675182,0.1454818214366348,8.112518570099052e-9,6.247523326278241e-9,2.57742246597691e-9,7.207127348259168e-9,3.24656335641274e-8,2.5387658192706887e-8,3.364819561996166e-9,0.06690354113789117,4.533329994979028e-9,1.7700264809008346e-9,2005-11-01
0.14999999764008218,0.14999925307191272,0.05315955040034762,4.7644887915359635e-8,0.14999999066133374,0.14999997161750028,4.647763094952488e-9,0.018222729549257098,1.206455507090394e-9,2.402626670705214e-9,1.7274643783326814e-9,9.357215591619005e-10,1.912367684333566e-9,3.101715647975801e-9,1.257866219627763e-9,1.6312419743730658e-9,0.12500944925797347,1.8379273395370188e-9,2.901645038253576e-8,0.1352465488531093,6.296113038886997e-9,3.741071396858729e-9,1.4944843159258654e-9,5.363451010245964e-9,2.0695908081837878e-8,1.719860450471088e-8,2.120219291997914e-9,0.06836235010003806,3.3853335145833954e-9,1.2307720119285023e-9,2005-12-01
0.14999999744820397,0.14999996326933732,0.058102196702447206,2.6595872272376376e-8,0.14999999515988882,0.14999997642956203,4.90177592383436e-9,0.014163385267060865,1.361309874198006e-9,2.4364428677781185e-9,1.6579550307853759e-9,1.0205086491573428e-9,1.970123386165951e-9,2.8954902647748767e-9,1.5439787524366711e-9,1.8053321335599318e-9,0.12274049127138575,1.2741649995726855e-9,1.425214781138237e-8,0.1362708451053543,7.618612392722813e-9,3.809544461046925e-9,1.5542746535585162e-9,7.166321860302777e-9,2.6733997699992953e-8,2.97860847495624e-8,2.256231751355513e-9,0.06872300343150055,3.820692043503702e-9,1.454397684930824e-9,2006-01-03
0.14999999923873958,0.1499999973916203,0.06222594769772708,2.2117881625536095e-9,0.14999999926980076,0.14999999692656837,1.3705967425869546e-9,0.010982847198397885,4.522194422164893e-10,6.580437976709661e-10,5.183339818405028e-10,2.8170830904013954e-10,5.150555501809702e-10,6.990799346580589e-10,4.94241764041446e-10,5.546822471403743e-10,0.1194314493646928,4.470711995763885e-10,5.2370773557545225e-9,0.1358962823632735,1.4851940941435776e-9,7.706279498990872e-10,3.7384834239722924e-10,2.4557400217354424e-9,4.747319572651466e-9,4.112586326150336e-9,7.444994578416625e-10,0.07146345086785852,1.1126557164419768e-9,4.3895105809836103e-10,2006-02-02
0.14999999631153957,0.1499999793504687,0.06470570149164163,3.1908943208878396e-9,0.1449780845754677,0.14999997905986548,4.87605170925636e-9,0.01821784554407481,1.6704025282806985e-9,2.3809732115843693e-9,1.887067820876587e-9,1.0472312570146544e-9,1.7669635935150347e-9,2.426197534476978e-9,1.4787333051877897e-9,1.927497675713573e-9,0.10908189374463467,1.931095661536228e-9,1.3576235037615305e-8,0.14989250651448113,2.734650939272784e-9,2.1003600380993806e-9,1.2221516687557226e-9,6.778460256216368e-9,8.857482916878453e-9,1.3795557642432767e-8,2.4974004078269527e-9,0.06312393287551933,2.9702676364733586e-9,1.416631851633504e-9,2006-03-06
0.14999999809786962,0.1499999765734234,0.07830065579881298,3.647556762145042e-9,0.11024007256138275,0.14999999479967935,9.384484499484892e-9,5.3919417442452284e-8,1.2256322258852842e-9,1.9397057567720814e-9,2.2475507558349043e-9,5.932373994534622e-10,1.4445196517022351e-9,1.7681123527430942e-9,6.954557652868976e-10,1.4874875648538446e-9,0.12522811622542698,4.903202126849613e-9,1.1063485381005227e-5,0.1483974384299459,1.0569278376425343e-9,1.079862472288721e-9,6.460666631615837e-10,6.11816496917971e-9,1.409959595008172e-8,3.948665169812368e-9,1.7117890513225427e-9,0.08782256869923502,2.6414577561288275e-9,7.699503716746978e-10,2006-04-04
0.14999999831842006,0.1499999821886455,0.08268308280142403,6.694764720653351e-9,0.10154994393852179,0.14999999692855345,7.8330791499251e-9,1.7799599087006525e-7,1.1245586602927526e-9,1.7888130219169623e-9,1.9298753688389935e-9,5.418198743214764e-10,1.200572520719156e-9,1.889979777572423e-9,6.426901819183174e-10,1.7582786142169151e-9,0.12646959522261084,2.29155144683947e-9,0.0038252116317173826,0.1415469680031485,1.0862724341295454e-9,1.052383053824017e-9,5.616729111215584e-10,6.593280818175815e-9,1.7537723687048837e-8,6.101952449464248e-9,1.6481379135047182e-9,0.09392497680974762,3.1098295540025922e-9,7.739842523255011e-10,2006-05-04
0.14999999741894166,0.14999998499964862,0.08645374653050622,1.2294058585058592e-8,0.1006511751460252,0.14999999555309995,2.144817688897155e-8,0.00016253103776429635,2.1238468527192017e-9,3.67156191428133e-9,3.297576290615457e-9,9.76029356743668e-10,2.265333779401891e-9,3.791001844549043e-9,1.1675557661159592e-9,3.2950430795617757e-9,0.12456582467536736,4.463509237459256e-9,0.0072841470940243555,0.13444641854847875,2.17897158257626e-9,1.872152453493608e-9,1.021320712350393e-9,2.645501037650835e-8,4.404047014164929e-8,1.5905618639343232e-8,2.9907592932905882e-9,0.09643601807563158,6.277293372804564e-9,1.3852212293976092e-9,2006-06-05
0.14999999940300768,0.14999999723951732,0.09674076959414217,9.563836640314295e-9,0.0832408922862802,0.14999999904837577,1.0951511618477695e-8,5.978240465204498e-8,5.986230833402545e-10,1.1454660338323076e-9,9.268861171604091e-10,2.41998404308086e-10,6.071361382025722e-10,9.594468826950644e-10,2.7484941847258845e-10,9.597427717859644e-10,0.1264072962242535,2.1730181124857705e-9,0.00924851985198672,0.1398902147723566,4.875350290871883e-10,4.287817745033157e-10,2.479494470762188e-10,1.29458596100796e-8,1.1692065187000611e-8,2.4269208034980785e-9,8.303880225908306e-10,0.09447219213063056,1.856941379026134e-9,3.4808898150270835e-10,2006-07-05
0.14999999704133096,0.14999999161394154,0.09516715809122082,1.752153696486601e-8,0.11858906457079851,0.1499999949562572,1.9610418188805288e-8,0.0095597700580672,2.315012071548289e-9,4.248019781063611e-9,2.8070927081137345e-9,1.0961216113223844e-9,2.2912427382307966e-9,3.937026107557126e-9,1.257636728112423e-9,3.758922433145615e-9,0.10834482191133918,5.1597438982694205e-9,5.635484610181575e-7,0.1449053641357793,2.7661055113463284e-9,2.019120601533896e-9,1.1144727982404353e-9,2.307613211000467e-8,2.3330541762232285e-8,1.2784452927750572e-8,3.4626132925490243e-9,0.07343313453714868,5.317266766257634e-9,1.662176906084737e-9,2006-08-03
0.14999999784319454,0.14999999597065783,0.09201083991921179,5.3381030017547265e-9,0.13559386911985052,0.14999999538113712,6.480866072835236e-9,0.028166450271454983,1.2053799672812136e-9,1.6524469532490772e-9,1.2932485721796043e-9,6.060543682670312e-10,1.0990253748784504e-9,1.668088998927377e-9,7.83810076677088e-10,1.5516344085485935e-9,0.09320169862389525,1.4290889705587732e-9,2.417003501524469e-8,0.1499990348883984,1.6975518502545526e-9,1.2798288066794424e-9,6.548023785864502e-10,8.23957280035339e-9,5.3327785491109895e-9,6.25413875576598e-9,1.83269894874012e-9,0.051028042035065835,2.32798646881322e-9,1.049993294758349e-9,2006-09-01
0.1499999991969006,0.14999999825087265,0.09798820953936126,3.7850027935629025e-9,0.1283441288515051,0.1499999984790295,5.363567303000067e-9,0.020145688002839193,5.452407625059788e-10,7.600043102859906e-10,6.113802712550017e-10,2.5838624307467555e-10,5.207759998925931e-10,8.192303315907659e-10,3.156131322250255e-10,8.002133240831213e-10,0.09856848653228906,8.038381575610177e-10,1.0551347251184294e-7,0.149999954527535,7.43865051792405e-10,5.773678744604113e-10,2.866618813314171e-10,4.689943784566313e-9,3.0511314139610886e-9,2.558312281503187e-9,8.584461898993772e-10,0.05495340206172464,1.24098203900101e-9,4.5450946067153747e-10,2006-10-03
0.1499999701807594,0.14999890879902048,0.10510522034022969,0.008839350471884562,0.032958169017640385,0.14999996274457092,0.07162058153934428,3.4075151809318307e-8,1.4420546355028835e-8,2.749432295016876e-8,1.682794826212412e-8,7.364744471278078e-9,1.809382860085762e-8,3.971434487482404e-8,7.770691024449315e-9,1.5760125606956482e-7,0.1068266423008797,3.930638604456778e-8,0.02072222060639402,0.13002898011852213,1.278677093899645e-8,1.4571311900348124e-8,8.698856434150778e-9,7.690623020802936e-8,2.90872659485077e-7,2.350924973336347e-8,1.5879664313070275e-8,0.07389914419487789,3.286165783510929e-8,1.093025532826671e-8,2006-11-01
0.14999998154209196,0.14999982315207322,0.09869509951567362,1.856512076105431e-5,0.09366699560577035,0.14999997940550844,0.024964124525713116,2.200926747269153e-8,8.12069617516722e-9,1.3698461363974988e-8,1.0139912680636864e-8,4.548609811247435e-9,8.652524992886337e-9,1.919946181296595e-8,4.869699356637718e-9,3.7182764282771335e-8,0.10144930498831402,1.0481953497945453e-8,0.006215177764512408,0.14195286979925217,8.753666444781669e-9,8.158771398834991e-9,4.452741655571253e-9,5.571847125250012e-8,8.370769483227283e-8,2.196522632118261e-8,1.1355852069580436e-8,0.08303772093812223,1.776160626950082e-8,6.864825602690087e-9,2006-12-01
0.14999999451314666,0.1499999810281391,0.09393656172683253,1.8201870099359409e-7,0.13442282834116043,0.14999999362124183,3.1185103986081554e-6,1.4258341844859918e-8,2.8986512578753088e-9,7.180154677319747e-9,3.766303858448916e-9,1.5732170748212791e-9,3.0883051264728196e-9,6.2392783072926094e-9,1.7178199675161967e-9,1.1180557866469659e-8,0.09187913788614187,3.592813589690832e-9,0.003056150714113098,0.1499114627371397,3.321246799478436e-9,3.2263651160148e-9,1.5991296746879063e-9,3.6222409807240676e-8,3.1084673788143645e-8,2.1455352502703604e-8,4.6342755572386175e-9,0.07679042244499207,6.649347772254284e-9,2.769748488938912e-9,2007-01-04
0.14999998966312791,0.1499999560497319,0.10517421749859052,0.0023627750259045733,0.08526258449626689,0.14999998826812752,0.02368723005863889,2.616624500885662e-8,4.933140896045881e-9,8.477988455431817e-9,5.427220640936504e-9,2.6736990081249663e-9,4.985117690352837e-9,1.0867918785211016e-8,2.7666121056469065e-9,2.0685165649989704e-8,0.09490713712552469,5.042719977166715e-9,0.009619100899658912,0.14999655997582145,5.3838518996452615e-9,5.066816104732526e-9,2.7032747890632407e-9,4.70797991798795e-8,4.0731800618286524e-8,3.164216315208017e-8,6.561894972435235e-9,0.07899021311557626,1.2134900024504827e-8,4.492701745551379e-9,2007-02-05
