Window,Date,StateIdx,logVIX,Drawdown63,Total_Prob,ESS,Tail_ESS,Min_Euclidean_Dist,In_Convex_Hull
3193,2007-08-28,195,2.9490950310349566,0.046605240521610275,1.0,75.04524956962659,1.9110787825495037,0.009227628354266782,true
3193,2007-08-28,396,3.606665916435292,0.15845781777347492,1.0,20.059306151524467,1.0,0.005727211831208432,true
3193,2007-08-28,303,3.3144121895906986,0.07456838483457644,1.0,44.99531557784253,1.9977803172267152,0.003816326769842365,true
3193,2007-08-28,346,3.4605390530129956,0.0838894329388985,0.9999999999999999,45.414580353349564,2.0544873768517142,0.0028922231428048133,true
3214,2007-09-27,150,2.8029681676126597,0.01864209620864411,1.0,167.07908677196755,8.602418082127125,0.006304606327046226,true
3214,2007-09-27,229,3.0221584627461047,0.167778865877797,1.0,3.061109729087679,1.0,0.08150259726717896,false
3214,2007-09-27,370,3.5336024847241436,0.11185257725186466,0.9999999999999999,21.768860199542445,1.004715814568135,0.0026595941466294403,true
3214,2007-09-27,195,2.9490950310349566,0.046605240521610275,1.0,69.09720207291885,1.976780835288545,0.009227628354266782,true
3214,2007-09-27,303,3.3144121895906986,0.07456838483457644,1.0,49.52334323754994,1.9483066448186448,0.003816326769842365,true
3214,2007-09-27,346,3.4605390530129956,0.0838894329388985,1.0000000000000002,44.036756624320745,1.9709553028668192,0.0028922231428048133,true
3235,2007-10-26,233,2.9817341690754913,0.006962562326251398,0.9999999999999998,130.6164053186051,6.139834305193271,0.0031259459667044753,true
3235,2007-10-26,217,2.9189878033081396,0.04177537395750839,0.9999999999999998,66.29732120395039,1.3892430626373622,0.009251351371002015,true
3235,2007-10-26,391,3.4209587294469546,0.08355074791501678,0.9999999999999998,38.8607326237613,1.496763162256695,0.005532427638931783,true
3256,2007-11-27,348,3.2954659979122507,0.07658818558876537,0.9999999999999999,38.21756055375248,1.8081781217424164,0.0060513237844295065,true
3256,2007-11-27,217,2.9189878033081396,0.04177537395750839,0.9999999999999998,64.65804347896712,1.332580998584186,0.009251351371002015,true
3256,2007-11-27,391,3.4209587294469546,0.08355074791501678,0.9999999999999999,33.114697580507496,1.0000000033676537,0.007180152299221301,true
3277,2007-12-27,238,2.9817341690754913,0.04177537395750839,0.9999999999999998,50.11398938529102,1.8970335575335504,0.014805201161343469,true
3277,2007-12-27,391,3.4209587294469546,0.08355074791501678,1.0,32.15913010635141,1.0000000029067002,0.007180152299221301,true
3277,2007-12-27,217,2.9189878033081396,0.04177537395750839,1.0,64.65942816530321,1.3297621958964172,0.009251351371002015,true
3298,2008-01-29,351,3.2871205151026044,0.10638727152743907,1.0,10.97934932276817,2.8643016346815515,0.020520374360475286,true
3298,2008-01-29,238,2.9759966496438595,0.04559454494033103,1.0,53.13972742663384,1.605051688585476,0.014489391289492958,true
3298,2008-01-29,390,3.4115700612861026,0.08358999905727355,1.0,34.196928087228095,1.0000000138496599,0.004041964943263472,true
3298,2008-01-29,270,3.0382214227356084,0.12918454399760457,1.0000000000000002,2.6077451732688712,1.0,0.04053796525700187,false
3319,2008-02-28,304,3.1478337929062965,0.06839181741049655,1.0,41.65324142213585,5.0350527374334435,0.008791132657227042,true
3319,2008-02-28,389,3.392493692126775,0.07599090823388505,0.9999999999999999,24.493629141961947,1.0000000572399654,0.015147277691021012,true
3319,2008-02-28,238,2.964338868490937,0.04559454494033103,1.0,55.2633909610242,1.4336501602420506,0.014256961975797825,true
3319,2008-02-28,270,3.025503843296057,0.12918454399760457,1.0,2.86879453547091,1.0,0.04378169309273197,false
3340,2008-03-31,347,3.236871163237666,0.07599090823388505,1.0000000000000002,47.41761547980686,2.9082560552346615,0.006360146505719911,true
3340,2008-03-31,238,2.9414502202367143,0.04559454494033103,1.0,59.8678552684361,1.3538651790922187,0.013270614148863694,true
3361,2008-04-29,254,3.000534408836905,0.007599090823388504,0.9999999999999999,123.2650920840433,5.937223827860599,0.002037935629700773,true
3361,2008-04-29,238,2.9414502202367143,0.04559454494033103,0.9999999999999997,59.428387573764994,1.3353950622398731,0.013270614148863694,true
3382,2008-05-29,213,2.882366031636524,0.015198181646777009,1.0,163.78291206486122,5.2429137501657825,0.002825360623378144,true
3382,2008-05-29,238,2.9414502202367143,0.04559454494033103,1.0000000000000002,58.96089435911315,1.308795112779435,0.013270614148863694,true
3403,2008-06-27,329,3.177786974637476,0.09878818070405056,0.9999999999999998,20.782424899571975,1.2668297871774121,0.005750607183290727,true
3403,2008-06-27,238,2.9414502202367143,0.04559454494033103,0.9999999999999998,59.90925946702824,1.3172491851250914,0.013270614148863694,true
3403,2008-06-27,342,3.236871163237666,0.03799545411694252,1.0000000000000004,25.421943365217476,1.047288613886214,0.020237539488560326,true
3403,2008-06-27,291,3.059618597437095,0.12918454399760457,1.0000000000000002,3.0223227950224,1.0,0.03782787822572364,false
3424,2008-07-29,310,3.1187027860372853,0.11398636235082757,1.0000000000000004,14.952684007181318,1.009338165188119,0.014315014548035418,true
3424,2008-07-29,238,2.9414502202367143,0.04559454494033103,0.9999999999999998,65.9717599172338,1.4883521978049885,0.013270614148863694,true
3424,2008-07-29,342,3.236871163237666,0.03799545411694252,1.0,26.555104966112708,1.195477190624522,0.020237539488560326,true
3445,2008-08-27,265,3.000534408836905,0.09118908988066206,0.9999999999999999,30.180870698834273,5.816810487907547,0.0011801109934228685,true
3445,2008-08-27,238,2.9414502202367143,0.04559454494033103,1.0000000000000002,68.27588687245735,1.5428310610011196,0.013270614148863694,true
3445,2008-08-27,342,3.236871163237666,0.03799545411694252,1.0000000000000002,25.22875612159069,1.1847734156602825,0.020237539488560326,true
3466,2008-09-26,412,3.5247070871142347,0.09118908988066206,0.9999999999999999,6.276458314798104,1.0000006070542136,0.003002189461855833,true
3466,2008-09-26,373,3.39489835643217,0.11398636235082757,1.0,23.944978207942434,1.0258881258751442,0.002739980889378356,true
3466,2008-09-26,396,3.4598027217732024,0.12918454399760457,1.0,10.709778368863292,1.0,0.006140447666734304,true
3466,2008-09-26,217,2.9405677990449437,0.04559454494033103,1.0000000000000002,71.04127468739142,1.632099253343498,0.013111649602226471,true
3487,2008-10-27,441,4.382776353564427,0.4066517418819392,1.0,1.0552789297576688,2.000424928531201,0.0,true
3487,2008-10-27,353,3.964525911978466,0.32532139350555134,0.9999999999999999,2.0843661919635865,1.0,0.016952852483340355,true
3508,2008-11-25,375,4.077539996425924,0.4110252941967621,1.0,3.78308138392698,1.0000000000000053,0.033256128518534975,true
3508,2008-11-25,393,4.182599752354824,0.33849141875027466,1.0,9.973871892901721,1.0,0.024123838309615165,true
3529,2008-12-26,306,3.7623607286392233,0.26595754330378724,0.9999999999999997,4.69510613401816,1.80608064476282,0.011125540762436223,true
3529,2008-12-26,371,4.077539996425924,0.3143134602681122,1.0,14.666875291307367,1.0,0.015654903324090835,true
3529,2008-12-26,374,4.077539996425924,0.3868473357145996,1.0,9.698283790725895,1.0000001479147127,0.031694585786131116,true
3550,2009-01-28,279,3.657300972710323,0.12088979241081238,1.0,16.70693434560551,1.869162522772241,0.01658233393623442,true
3550,2009-01-28,374,4.077539996425924,0.3868473357145996,0.9999999999999998,10.129911369134373,1.0000006124858902,0.031694585786131116,true
3550,2009-01-28,371,4.077539996425924,0.3143134602681122,0.9999999999999998,15.558581750311902,1.0,0.015654903324090835,true
3571,2009-02-27,326,3.8674204845681235,0.24177958482162476,1.0,6.365022948756725,1.932609077663138,0.03176414361122166,true
3571,2009-02-27,374,4.077539996425924,0.3868473357145996,1.0,10.313907160249025,1.0000011661417356,0.031694585786131116,true
3571,2009-02-27,371,4.077539996425924,0.3143134602681122,1.0,16.043537306880136,1.0,0.015654903324090835,true
3592,2009-03-30,323,3.8674204845681235,0.16924570937513733,1.0000000000000002,21.749667933930954,1.0,0.015889351210572514,true
3592,2009-03-30,353,3.972480240497024,0.3868473357145996,1.0,3.577913820264164,1.0000000003089886,0.04103845661124907,true
3592,2009-03-30,371,4.077539996425924,0.3143134602681122,0.9999999999999999,21.373515483137613,1.0,0.015654903324090835,true
3613,2009-04-29,253,3.552241216781423,0.0,1.0,12.484785041822555,1.236883643440349,0.025427307996511495,true
3613,2009-04-29,393,4.182599752354824,0.33849141875027466,1.0000000000000002,18.466376932328117,1.0,0.024123838309615165,true
3613,2009-04-29,353,3.972480240497024,0.3868473357145996,1.0,4.42637359578301,1.0000000419041426,0.04103845661124907,true
3634,2009-05-29,211,3.3421217049236227,0.0,1.0,13.351967021432326,1.6112041295549795,0.02487453483655256,true
3634,2009-05-29,393,4.182599752354824,0.33849141875027466,1.0,19.86196094554691,1.0,0.024123838309615165,true
3634,2009-05-29,353,3.972480240497024,0.3868473357145996,1.0000000000000002,5.181624061442805,1.0000006527648144,0.04103845661124907,true
3655,2009-06-29,192,3.2370619489947225,0.04835591696432495,0.9999999999999998,105.73014875811813,4.287383778257515,0.006782617852197376,true
3655,2009-06-29,393,4.182599752354824,0.33849141875027466,1.0,20.715054273749477,1.0,0.024123838309615165,true
3655,2009-06-29,353,3.972480240497024,0.3868473357145996,1.0,5.711507601608594,1.0000027166635546,0.04103845661124907,true
3676,2009-07-29,190,3.2370619489947225,0.0,1.0,32.52085733756841,3.338729877994377,0.013031756260603234,true
3676,2009-07-29,393,4.182599752354824,0.33849141875027466,1.0,21.153396769866667,1.0,0.024123838309615165,true
3676,2009-07-29,353,3.972480240497024,0.3868473357145996,1.0,5.9983998143880175,1.0000052355257483,0.04103845661124907,true
3697,2009-08-27,190,3.2370619489947225,0.0,1.0,48.75057404008102,7.105843347890583,0.0023127749702318567,true
3697,2009-08-27,393,4.182599752354824,0.33849141875027466,1.0,21.840789935146486,1.0,0.024123838309615165,true
3697,2009-08-27,353,3.972480240497024,0.3868473357145996,1.0,6.479187448131321,1.0000140643159345,0.04103845661124907,true
3718,2009-09-28,191,3.2370619489947225,0.024177958482162476,1.0000000000000002,108.06461598767915,6.5951547529214,0.004218107595836014,true
3718,2009-09-28,371,4.077539996425924,0.3143134602681122,1.0,27.43604077071909,1.0,0.015654903324090835,true
3718,2009-09-28,353,3.972480240497024,0.3868473357145996,1.0,6.896071439779856,1.0000296888599307,0.04103845661124907,true
3718,2009-09-28,393,4.182599752354824,0.33849141875027466,1.0,22.380727335413983,1.0,0.024123838309615165,true
3739,2009-10-27,192,3.2370619489947225,0.04835591696432495,0.9999999999999999,148.78809058717243,5.873754020339749,0.006782617852197376,true
3739,2009-10-27,353,3.972480240497024,0.3868473357145996,1.0,7.188627657862912,1.0000475661761299,0.04103845661124907,true
3739,2009-10-27,371,4.077539996425924,0.3143134602681122,0.9999999999999998,27.799842548592046,1.0,0.015654903324090835,true
3739,2009-10-27,393,4.182599752354824,0.33849141875027466,0.9999999999999999,22.734526827048242,1.0,0.024123838309615165,true
3760,2009-11-25,148,3.0269424371369222,0.0,1.0000000000000002,136.90562318853424,10.273813008953418,0.006043196627150319,true
3760,2009-11-25,371,4.077539996425924,0.3143134602681122,1.0,28.045797057987805,1.0000113950549456,0.015654903324090835,true
3760,2009-11-25,353,3.972480240497024,0.3868473357145996,1.0,7.419155636686227,1.0,0.04103845661124907,true
3760,2009-11-25,393,4.182599752354824,0.33849141875027466,1.0,22.98401026593728,1.0004315273128006,0.024123838309615165,true
3781,2009-12-28,148,3.0269424371369222,0.0,1.0,152.79387268120055,11.24938980586451,0.004568232636509961,true
3781,2009-12-28,371,4.077539996425924,0.3143134602681122,0.9999999999999998,28.280985003451715,1.0,0.015654903324090835,true
3781,2009-12-28,353,3.972480240497024,0.3868473357145996,1.0,7.620205933859765,1.000091808081344,0.04103845661124907,true
3781,2009-12-28,393,4.182599752354824,0.33849141875027466,0.9999999999999999,23.16313204375632,1.0,0.024123838309615165,true
3802,2010-01-28,172,3.1320021930658224,0.07253387544648743,1.0000000000000002,149.60929111554668,9.183135042434248,0.003876979691381597,true
3802,2010-01-28,371,4.077539996425924,0.3143134602681122,1.0,28.367135440716563,1.0,0.015654903324090835,true
3802,2010-01-28,353,3.972480240497024,0.3868473357145996,1.0,7.67511229791491,1.0001004575181638,0.04103845661124907,true
3802,2010-01-28,393,4.182599752354824,0.33849141875027466,0.9999999999999998,23.196521998646826,1.0,0.024123838309615165,true
3823,2010-03-01,128,2.921882681208022,0.024177958482162476,0.9999999999999998,178.07510044897225,11.610455729858996,0.0011401097683441685,true
3823,2010-03-01,371,4.077539996425924,0.3143134602681122,0.9999999999999998,28.32002713766251,1.0,0.015654903324090835,true
3823,2010-03-01,353,3.972480240497024,0.3868473357145996,1.0,7.647724852694353,1.0001003665566237,0.04103845661124907,true
3823,2010-03-01,393,4.182599752354824,0.33849141875027466,1.0,23.092282870500664,1.0,0.024123838309615165,true
3844,2010-03-30,106,2.816822925279122,0.0,0.9999999999999998,148.19419603766494,10.408973997767644,0.0032122285164191133,true
3844,2010-03-30,393,4.182599752354824,0.33849141875027466,1.0,23.058549512148797,1.0,0.024123838309615165,true
3844,2010-03-30,353,3.972480240497024,0.3868473357145996,0.9999999999999998,7.650317862364502,1.0001029554802245,0.04103845661124907,true
3865,2010-04-29,127,2.921882681208022,0.0,1.0,196.66531054984816,14.95726287352041,0.000335305843407685,true
3865,2010-04-29,393,4.182599752354824,0.33849141875027466,1.0,22.94158760155257,1.0,0.024123838309615165,true
3865,2010-04-29,353,3.972480240497024,0.3868473357145996,1.0,7.5484074110695465,1.0000761531066726,0.04103845661124907,true
3886,2010-05-28,236,3.447181460852523,0.0967118339286499,1.0000000000000002,121.73944186870665,5.926673502008479,0.00400306164327717,true
3886,2010-05-28,393,4.182599752354824,0.33849141875027466,1.0,23.020003836853338,1.0,0.024123838309615165,true
3886,2010-05-28,353,3.972480240497024,0.3868473357145996,0.9999999999999998,7.567152270574433,1.0000905510366118,0.04103845661124907,true
3907,2010-06-29,259,3.552241216781423,0.14506775089297486,0.9999999999999998,62.91292780725462,1.6540983150020572,0.021267018803060644,true
3907,2010-06-29,393,4.182599752354824,0.33849141875027466,0.9999999999999998,22.8951637521005,1.0,0.024123838309615165,true
3907,2010-06-29,353,3.972480240497024,0.3868473357145996,0.9999999999999999,7.459419323409355,1.0000790048428332,0.04103845661124907,true
3928,2010-07-29,172,3.1320021930658224,0.07253387544648743,0.9999999999999999,184.3012117550321,11.474122824944745,0.003876979691381597,true
3928,2010-07-29,371,4.077539996425924,0.3143134602681122,1.0000000000000002,28.183904528651727,1.0,0.015654903324090835,true
3928,2010-07-29,353,3.972480240497024,0.3868473357145996,0.9999999999999998,7.32301218438776,1.0000684551109487,0.04103845661124907,true
3928,2010-07-29,393,4.182599752354824,0.33849141875027466,0.9999999999999997,22.679230864822934,1.0,0.024123838309615165,true
3949,2010-08-27,192,3.2370619489947225,0.04835591696432495,1.0,237.3901460164247,9.986960130641027,0.0020622371285039702,true
3949,2010-08-27,371,4.077539996425924,0.3143134602681122,1.0,28.16237444809269,1.0,0.015654903324090835,true
3949,2010-08-27,353,3.972480240497024,0.3868473357145996,1.0000000000000002,7.319874184318104,1.0000709745915204,0.04103845661124907,true
3949,2010-08-27,393,4.182599752354824,0.33849141875027466,1.0,22.600453193887077,1.0,0.024123838309615165,true
3970,2010-09-28,169,3.1320021930658224,0.0,1.0000000000000002,161.3295917882077,14.787572397400556,0.0013020591013468419,true
3970,2010-09-28,393,4.182599752354824,0.33849141875027466,0.9999999999999998,22.612361482528065,1.0,0.024123838309615165,true
3970,2010-09-28,353,3.972480240497024,0.3868473357145996,1.0,7.396649051554906,1.0000820017128724,0.04103845661124907,true
3991,2010-10-27,148,3.0269424371369222,0.0,0.9999999999999999,232.5403485195052,16.086429759282833,0.0036742382705705623,true
3991,2010-10-27,393,4.182599752354824,0.33849141875027466,1.0000000000000002,22.63926265163548,1.0,0.024123838309615165,true
3991,2010-10-27,353,3.972480240497024,0.3868473357145996,1.0,7.452358390798176,1.000090047161553,0.04103845661124907,true
4012,2010-11-26,170,3.1320021930658224,0.024177958482162476,1.0000000000000002,302.8494056078674,12.44011457411739,0.003959817520258584,true
4012,2010-11-26,393,4.182599752354824,0.33849141875027466,0.9999999999999999,22.471832188372687,1.0,0.024123838309615165,true
4012,2010-11-26,353,3.972480240497024,0.3868473357145996,1.0,7.374565211690812,1.0000850966842907,0.04103845661124907,true
4033,2010-12-28,106,2.816822925279122,0.0,0.9999999999999999,197.4660032426855,13.763082487021274,0.0032122285164191133,true
4033,2010-12-28,393,4.182599752354824,0.33849141875027466,0.9999999999999999,22.157082256785717,1.0,0.024123838309615165,true
4033,2010-12-28,353,3.972480240497024,0.3868473357145996,1.0,7.198971779849138,1.0000152286344548,0.04103845661124907,true
4054,2011-01-27,106,2.816822925279122,0.0,1.0,212.60190166917175,16.853054194122002,0.0032122285164191133,true
4054,2011-01-27,371,4.077539996425924,0.3143134602681122,1.0,27.979107212049364,1.0,0.015654903324090835,true
4054,2011-01-27,353,3.972480240497024,0.3868473357145996,1.0,7.023467066233418,1.0000605754146121,0.04103845661124907,true
4054,2011-01-27,393,4.182599752354824,0.33849141875027466,0.9999999999999999,21.862454850854633,1.0,0.024123838309615165,true
4075,2011-02-28,128,2.921882681208022,0.024177958482162476,1.0000000000000002,288.509885657535,15.634062391936979,0.0011401097683441685,true
4075,2011-02-28,393,4.182599752354824,0.33849141875027466,0.9999999999999998,21.62555776280298,1.0,0.024123838309615165,true
4075,2011-02-28,353,3.972480240497024,0.3868473357145996,1.0,6.8878841777882664,1.0000529199332424,0.04103845661124907,true
4096,2011-03-29,127,2.921882681208022,0.0,0.9999999999999998,301.7711882393208,21.52176466119314,0.000335305843407685,true
4096,2011-03-29,393,4.182599752354824,0.33849141875027466,1.0,21.278335447832717,1.0,0.024123838309615165,true
4096,2011-03-29,353,3.972480240497024,0.3868473357145996,0.9999999999999999,6.700963872647502,1.00004416389245,0.04103845661124907,true
4117,2011-04-28,85,2.7117631693502213,0.0,1.0,190.3785913574179,14.542424306450567,0.0049584794592813595,true
4117,2011-04-28,371,4.077539996425924,0.3143134602681122,1.0,27.379057481294648,1.0,0.015654903324090835,true
4117,2011-04-28,353,3.972480240497024,0.3868473357145996,0.9999999999999999,6.485284778761326,1.0000345581366044,0.04103845661124907,true
4117,2011-04-28,393,4.182599752354824,0.33849141875027466,1.0,20.925869503140188,1.0,0.024123838309615165,true
4138,2011-05-27,107,2.816822925279122,0.024177958482162476,1.0000000000000002,226.57538602852185,10.886881541224785,0.005740711821176811,true
4138,2011-05-27,371,4.077539996425924,0.3143134602681122,0.9999999999999997,27.205564536942106,1.0,0.015654903324090835,true
4138,2011-05-27,353,3.972480240497024,0.3868473357145996,0.9999999999999999,6.328232823781685,1.0000072138472937,0.04103845661124907,true
4138,2011-05-27,393,4.182599752354824,0.33849141875027466,1.0000000000000002,20.68911451785138,1.0,0.024123838309615165,true
4159,2011-06-28,129,2.921882681208022,0.04835591696432495,0.9999999999999999,206.24432919074437,6.208555627846082,0.0022819619189084523,true
4159,2011-06-28,353,3.972480240497024,0.3868473357145996,1.0,6.19372522082212,1.0000230972292645,0.04103845661124907,true
4159,2011-06-28,371,4.077539996425924,0.3143134602681122,1.0,27.05001601925355,1.0,0.015654903324090835,true
4159,2011-06-28,393,4.182599752354824,0.33849141875027466,1.0,20.522136125225316,1.0,0.024123838309615165,true
4180,2011-07-28,171,3.1320021930658224,0.04835591696432495,1.0,335.9850348292207,16.015507322257072,0.003054080510997769,true
4180,2011-07-28,393,4.182599752354824,0.33849141875027466,1.0,20.129899727987677,1.0,0.024123838309615165,true
4180,2011-07-28,374,4.077539996425924,0.3868473357145996,1.0000000000000002,15.09079765246117,1.0012089795542412,0.031694585786131116,true
4201,2011-08-26,259,3.552241216781423,0.14506775089297486,1.0,61.94127442286278,2.5916728325346803,0.01348227553286155,true
4201,2011-08-26,393,4.182599752354824,0.33849141875027466,0.9999999999999999,19.83802438037318,1.0,0.024123838309615165,true
4201,2011-08-26,374,4.077539996425924,0.3868473357145996,1.0000000000000002,14.923719183516981,1.0008795788835316,0.031694585786131116,true
4222,2011-09-27,281,3.657300972710323,0.16924570937513733,0.9999999999999999,57.67518617481837,3.5491135579519053,0.007873912954674404,true
4222,2011-09-27,393,4.182599752354824,0.33849141875027466,0.9999999999999999,19.51206838812441,1.0,0.024123838309615165,true
4222,2011-09-27,374,4.077539996425924,0.3868473357145996,1.0,14.831784189459155,1.0006914644594842,0.031694585786131116,true
4243,2011-10-26,234,3.447181460852523,0.04835591696432495,0.9999999999999999,82.88392439007963,3.6839595367823375,0.0021579496757642516,true
4243,2011-10-26,393,4.182599752354824,0.33849141875027466,0.9999999999999998,19.059825905363503,1.0,0.024123838309615165,true
4243,2011-10-26,374,4.077539996425924,0.3868473357145996,1.0000000000000002,14.736450920991823,1.0005253425769651,0.031694585786131116,true
4264,2011-11-25,257,3.552241216781423,0.0967118339286499,0.9999999999999998,76.24026063716794,2.5334532211528304,0.008442162059374921,true
4264,2011-11-25,393,4.182599752354824,0.33849141875027466,1.0,18.569786276820246,1.0,0.024123838309615165,true
4264,2011-11-25,374,4.077539996425924,0.3868473357145996,1.0000000000000002,14.73818260308484,1.000136075556609,0.031694585786131116,true
4285,2011-12-27,170,3.1320021930658224,0.024177958482162476,1.0,293.8776302355215,11.621297394794299,0.003959817520258584,true
4285,2011-12-27,371,4.077539996425924,0.3143134602681122,1.0000000000000002,24.96286728469531,1.0,0.015654903324090835,true
4285,2011-12-27,374,4.077539996425924,0.3868473357145996,0.9999999999999999,14.495380223706555,1.000304951893846,0.031694585786131116,true
4306,2012-01-27,127,2.9310239462234904,0.0,0.9999999999999998,296.9479108484828,20.341983473493496,0.0017837004863245865,true
4306,2012-01-27,393,4.183905647357034,0.33849141875027466,0.9999999999999999,16.606628074609457,1.0004782190635295,0.022967863429305273,true
4306,2012-01-27,374,4.079498838929239,0.3868473357145996,1.0000000000000002,14.33448074787705,1.0,0.030775349509472052,true
4327,2012-02-28,85,2.8651347269923675,0.0,1.0000000000000004,281.48479332087084,24.733926017481437,8.077708049247789e-5,true
4327,2012-02-28,371,4.106297163483826,0.3143134602681122,1.0,19.061634151222357,1.0,0.01863711673824844,true
4327,2012-02-28,374,4.106297163483826,0.3868473357145996,0.9999999999999999,16.888033986855255,1.0003216069618563,0.014404996671030623,true
4348,2012-03-28,64,2.7696606934161014,0.0,1.0000000000000002,215.6371448643934,15.52588427743638,0.00020186418524792415,true
4348,2012-03-28,371,4.106297163483826,0.3143134602681122,1.0,18.710237397962786,1.0000079877256185,0.01863711673824844,true
4348,2012-03-28,374,4.106297163483826,0.3868473357145996,1.0000000000000002,16.79587290297622,1.0,0.014404996671030623,true
4369,2012-04-27,64,2.823275875861041,0.0,1.0000000000000002,277.3568626704533,19.27797804858211,0.00189698945182748,true
4369,2012-04-27,371,4.115758666268228,0.3143134602681122,1.0,16.89189187602667,1.0,0.026058662571720723,true
4369,2012-04-27,374,4.115758666268228,0.3868473357145996,1.0,17.363207772686625,1.0002797841466136,0.015539170091673566,true
4390,2012-05-29,109,3.0090909027651978,0.07253387544648743,1.0,137.0401071890297,7.5654486999362796,0.01624757681985164,true
4390,2012-05-29,371,4.115993591923139,0.3143134602681122,0.9999999999999997,16.28845128358384,1.0,0.02582620366298045,true
4390,2012-05-29,374,4.115993591923139,0.3868473357145996,0.9999999999999999,17.360512346788354,1.000197112198173,0.015639277731226055,true
4411,2012-06-27,88,3.004510584831445,0.07253387544648743,1.0,134.03630106074198,6.356893773314373,0.01122636878876389,true
4411,2012-06-27,350,4.04566709436733,0.3143134602681122,1.0,21.948285503147797,1.0,0.026596555504342728,true
4411,2012-06-27,374,4.132430136828654,0.3868473357145996,0.9999999999999999,17.743092348352256,1.0004837921689034,0.014349590947891457,true
4411,2012-06-27,393,4.219193179289977,0.33849141875027466,0.9999999999999999,11.7837397437097,1.0,0.01865040831914071,true
4432,2012-07-27,45,2.8309844999087974,0.04835591696432495,1.0,82.01701774757215,4.275357785131424,0.008439469559938836,true
4432,2012-07-27,393,4.219193179289977,0.33849141875027466,1.0,11.8442670880579,1.0,0.01865040831914071,true
4432,2012-07-27,374,4.132430136828654,0.3868473357145996,0.9999999999999998,17.796147888347264,1.000595198677303,0.014349590947891457,true
4453,2012-08-27,43,2.778353121864326,0.0,1.0000000000000002,232.4495468886984,19.182570772614945,0.000884854571671557,true
4453,2012-08-27,393,4.213345248396147,0.33849141875027466,1.0,12.298112405200202,1.0,0.01433369430905484,true
4453,2012-08-27,374,4.1236582404879085,0.3868473357145996,0.9999999999999999,17.738094738021218,1.0003995157098924,0.020173405504921662,true
4474,2012-09-26,44,2.778353121864326,0.024177958482162476,1.0,165.14888660098237,11.379934474296283,0.0003930382650428297,true
4474,2012-09-26,374,4.1236582404879085,0.3868473357145996,0.9999999999999999,17.741802982790116,1.000463273838726,0.020173405504921662,true
4474,2012-09-26,371,4.1236582404879085,0.3143134602681122,1.0,15.831291329613508,1.0,0.01827667004609378,true
4495,2012-10-25,65,2.868040129772565,0.024177958482162476,0.9999999999999999,286.24884768512015,12.955062242950808,0.004783575723883029,true
4495,2012-10-25,371,4.1236582404879085,0.3143134602681122,1.0,16.048026956239458,1.0,0.01827667004609378,true
4495,2012-10-25,374,4.1236582404879085,0.3868473357145996,0.9999999999999999,17.7348647806238,1.000543430220814,0.020173405504921662,true
4516,2012-11-28,44,2.778353121864326,0.024177958482162476,1.0,195.3894690996516,12.149637034538427,0.0003930382650428297,true
4516,2012-11-28,393,4.213345248396147,0.33849141875027466,1.0000000000000002,12.756661523878513,1.0,0.01433369430905484,true
4516,2012-11-28,374,4.1236582404879085,0.3868473357145996,0.9999999999999998,17.735037993166262,1.0006272151017652,0.020173405504921662,true
4537,2012-12-28,128,3.137101153497281,0.024177958482162476,1.0,233.7967193906937,11.200329532544302,0.007453248945767568,true
4537,2012-12-28,371,4.1236582404879085,0.3143134602681122,0.9999999999999999,16.389777556208163,1.0,0.01827667004609378,true
4537,2012-12-28,374,4.1236582404879085,0.3868473357145996,1.0,17.730371217466818,1.0006522706383676,0.020173405504921662,true
4558,2013-01-30,43,2.70737354139162,0.0,0.9999999999999999,211.72929254746097,18.027661682490034,0.0026746623732631924,true
4558,2013-01-30,393,4.205458628343624,0.33849141875027466,0.9999999999999998,13.653587938804144,1.0,0.011034215045632427,true
4558,2013-01-30,374,4.111828310409124,0.3868473357145996,1.0,17.197753672517596,1.0004003850581233,0.014339403627917198,true
4579,2013-03-01,44,2.6986426725979884,0.024177958482162476,0.9999999999999997,142.0819873227742,7.794236975539775,0.0029567752298089995,true
4579,2013-03-01,393,4.204488531810998,0.33849141875027466,1.0000000000000002,14.061041675976481,1.0,0.010956738272580943,true
4579,2013-03-01,374,4.110373165610185,0.3868473357145996,1.0,17.123005192730222,1.00047029819962,0.014148616412108635,true
4600,2013-04-02,22,2.523198552643011,0.0,1.0,68.82599201558531,5.564386916146437,0.0006750392837040486,true
4600,2013-04-02,393,4.195927610363192,0.33849141875027466,1.0000000000000002,15.233225698791777,1.0,0.0136604830359288,true
4600,2013-04-02,374,4.097531783438475,0.3868473357145996,0.9999999999999999,16.167154978173414,1.0003208064762072,0.01832501909860075,true
4621,2013-05-01,64,2.7199902064924446,0.0,1.0000000000000004,263.6057421707587,22.973825944808848,0.005661814753051869,true
4621,2013-05-01,393,4.195927610363192,0.33849141875027466,0.9999999999999999,15.563021789302747,1.0,0.0136604830359288,true
4621,2013-05-01,374,4.097531783438475,0.3868473357145996,1.0,16.173155466849952,1.0003875346422746,0.01832501909860075,true
4642,2013-05-31,86,2.818386033417161,0.024177958482162476,1.0000000000000002,304.6633287376145,15.657542141949095,0.005951189238528773,true
4642,2013-05-31,393,4.195927610363192,0.33849141875027466,1.0,15.903889816336461,1.0,0.0136604830359288,true
4642,2013-05-31,374,4.097531783438475,0.3868473357145996,1.0000000000000002,16.206248872638028,1.0001469542390475,0.01832501909860075,true
