Return,Return_Gross,Turnover
0.06331880844209699,0.06347805829662678,0.1592498545297955
-0.01724837748276941,-0.0171965105260119,0.051866956757512794
0.016813338191989297,0.016918320574527357,0.10498238253805968
0.028867934588206426,0.029015478106987125,0.14754351878069996
-0.012094163584610533,-0.012023641289098719,0.07052229551181416
-0.05587237286648881,-0.05584721928314307,0.025153583345742563
-0.07262769723886386,-0.07223233186305456,0.3953653758093109
0.02686097076288794,0.027456599776247037,0.595629013359095
0.05628524962917057,0.05638098023401672,0.0957306048461484
-0.027348185056774485,-0.0272531807836639,0.09500427311058413
-0.054441796029891756,-0.05441491094474149,0.026885085150267427
-0.04189531192279013,-0.041728778747979645,0.16653317481048466
0.0479163854778536,0.04808526872810326,0.16888325024965795
0.04848336504473291,0.04865727645622919,0.17391141149628286
-0.0012208691264846642,-0.0010431360298411851,0.17773309664347903
0.015950870633513782,0.016046344151074532,0.09547351756074896
-0.0038174430326003736,-0.0037114207465087645,0.10602228609160912
-0.013653016284685357,-0.013581025797316237,0.07199048736912053
-0.07301267286943496,-0.07289028188842117,0.12239098101378906
-0.02979269358330374,-0.029765614843065835,0.027078740237904464
0.028484048844397036,0.028556969127080833,0.07292028268379816
-0.004367052418560844,-0.004236593685576384,0.13045873298445998
-0.02585942505277608,-0.025803508609125725,0.055916443650355356
-0.05602001502150267,-0.05585727917160466,0.16273584989800766
0.07768871479226734,0.07770978272390527,0.021067931637936667
0.025543147316157894,0.0255994917030542,0.05634438689630804
0.04081708684416378,0.04104930127751838,0.23221443335460001
0.029886713647103852,0.02999656806097528,0.10985441387142929
-0.0130431317975048,-0.012969605815369212,0.07352598213558842
0.09448276707029175,0.09454343315861125,0.06066608831949062
-0.0328911528493401,-0.03283863445663404,0.052518392706056294
0.0035189850934168603,0.0035712634027142975,0.05227830929743724
0.024347958349151953,0.024446323539066173,0.09836518991422052
0.06622762651049433,0.0663064734643124,0.07884695381807971
-0.04125059348517535,-0.04115121218555717,0.09938129961818218
0.009075579690143316,0.009180840294648718,0.10526060450540145
-0.04814304685355758,-0.04810588503079816,0.037161822759422744
0.08140553714361544,0.08149299418595524,0.08745704233979755
0.008911910183436681,0.009019514781879234,0.10760459844255327
-0.0588693882303761,-0.05880620555144389,0.06318267893221366
-0.020053760534397246,-0.020001103175005364,0.05265735939188331
0.012775965200690345,0.012954777759593306,0.17881255890296122
-0.08304899541308482,-0.08285688309717931,0.19211231590550792
0.0022249833548264246,0.0023222450415771867,0.09726168675076201
0.037759955200966845,0.037798961535050024,0.03900633408317786
0.01884229023365353,0.01891361644319378,0.07132620954025086
-0.009962175555105514,-0.00991383827688408,0.04833727822143409
0.056324463325186994,0.056358261637724505,0.033798312537511935
0.012687576598602956,0.012777823663716603,0.0902470651136468
0.0041151466457399885,0.004125711591613124,0.010564945873134963
-0.02846919769873761,-0.028399940834674342,0.06925686406326925
-0.06719404564886233,-0.06716828075134373,0.025764897518593077
-0.10847549238152926,-0.10844185578108445,0.03363660044480289
0.04100680094493389,0.041344424928432266,0.33762398349837686
-0.07544629638430517,-0.0754310009580762,0.015295426228968331
0.019160617923339035,0.0192340533155122,0.07343539217316422
0.018716156982268466,0.018778186071674252,0.062029089405787774
0.05458800930092389,0.05464998557629297,0.06197627536907941
-0.05123951315892118,-0.0511767311572795,0.06278200164168429
-0.033272330962393445,-0.03325557637010479,0.016754592288658658
-0.006986855757760432,-0.006971134203279439,0.015721554480993327
0.06751522868942675,0.06756116087832953,0.04593218890277499
0.13008711109288093,0.13010082843572612,0.01371734284518044
0.005178436026289741,0.0052113343499908815,0.03289832370114031
-0.007193701999406006,-0.007175461268037364,0.01824073136864195
0.05009632442103086,0.05012633189608007,0.030007475049210152
0.018791540807177445,0.01879985635103032,0.00831554385287486
0.047051392377479205,0.04771524998578247,0.6638576083032653
0.06496035986061506,0.06504881321652456,0.08845335590949875
0.022196412374063206,0.022366045540701984,0.16963316663877648
-0.0033547041004807683,-0.0033156957895323913,0.03900831094837688
0.03392794889781287,0.03410016698211571,0.1722180843028347
0.010900364926665549,0.011087000246409406,0.1866353197438574
-0.03297935400060914,-0.03297220836650794,0.007145634101200153
-0.022390902560851474,-0.022216468978706105,0.17443358214536683
0.009808907871480078,0.009828724013645651,0.01981614216557417
-0.020253396290450688,-0.020231683271783707,0.021713018666979285
0.03615537029476404,0.03617813266285341,0.022762368089376084
0.015607538002953879,0.015618712234203525,0.011174231249645502
0.0063412025204226796,0.0063999475455949195,0.05874502517224031
0.06746039127702107,0.06746982950110447,0.009438224083401413
0.009865294015191439,0.009901718728296816,0.036424713105376205
0.021394088073450696,0.02145032808436076,0.056240010910063434
0.047836528112549945,0.047850579498775136,0.014051386225189998
-0.03473146212365145,-0.034650304165267154,0.08115795838429415
-0.018859205432433718,-0.018834188358730963,0.025017073702755965
0.01101832937007337,0.011394901096429377,0.3765717263560079
0.006735789609146845,0.0067680425841065706,0.03225297495972616
0.0425182109383103,0.0426304799998678,0.11226906155749944
-0.007863333929888083,-0.007838989074461677,0.024344855426405475
0.026150714443745254,0.026162570028732457,0.01185558498720373
-0.01691234266257626,-0.016892492653396318,0.019850009179944117
0.05030447632125267,0.05032283518998093,0.018358868728262052
0.018169959122982336,0.01818588362468665,0.015924501704314697
0.022990229070000853,0.023005287373322414,0.015058303321560232
0.0005521043200234336,0.0005755116645063119,0.023407344482878217
0.03598934051056003,0.03600467155384646,0.015331043286426413
0.01040036325695413,0.010443290568478591,0.042927311524461165
-0.03954442651676611,-0.03949122190730958,0.0532046094565254
0.018525299152854106,0.018573092914896616,0.047793762042510415
0.0008289081014999118,0.0009161864837308187,0.08727838223090684
0.01976186916825109,0.019786472157891977,0.024602989640886315
-0.014506610690269464,-0.01449765993861818,0.008950751651284452
0.05185785579866369,0.05219643621204684,0.3385804133831486
0.03180224192336308,0.031856971292369085,0.054729369006004044
0.004170777136995319,0.004267040238937536,0.0962631019422165
0.03975874403036872,0.039802225248812384,0.043481218443665544
-0.02181913299370926,-0.02179576731240218,0.02336568130707853
0.03866600554299485,0.038734464138874714,0.06845859587986859
