Return,Return_Gross,Turnover
0.033375541993899,0.03338113315851787,0.005591164618875065
0.0008617514548466335,0.0008662678838071702,0.004516428960536785
0.007711764339607779,0.007718496595578772,0.006732255970993438
0.019896410404758227,0.01990043144313658,0.004021038378353117
-0.03238075672740017,-0.03237259498292311,0.008161744477063512
0.013941970855315363,0.0139470222050182,0.005051349702836751
0.059605155051786415,0.05980101315698794,0.19585810520152458
-0.00029287845690717735,-0.00014526977110662642,0.1476086858005509
0.017772793620984433,0.017996995095657775,0.22420147467334278
-0.03455461755737047,-0.03443398114356633,0.12063641380414553
0.06355450465588962,0.06373905144198955,0.1845467860999357
-0.013241627601198073,-0.012981251360151824,0.26037624104624946
0.009432429555684432,0.009606855357101152,0.17442580141672043
0.030676823304789616,0.030866289298072003,0.1894659932823884
0.021025744392745883,0.021075600030826314,0.0498556380804316
-0.0389910755427487,-0.038937306340330546,0.05376920241815092
0.041195241816903753,0.04132706506976058,0.1318232528568259
-0.009011816323815404,-0.008993419428325211,0.018396895490193237
0.05690705566282708,0.0570621492430754,0.1550935802483201
0.020275777162874296,0.020331600182121212,0.05582301924691781
-0.007137377109210205,-0.006944749100771586,0.19262800843861982
0.010410126178402515,0.010608905979689887,0.1987798012873708
-0.011933956183673367,-0.011817894503109883,0.11606168056348541
0.029707330855709892,0.029827551218008175,0.12022036229828163
0.0014521313794671365,0.0014578105413387554,0.005679161871619029
-0.02488422225495045,-0.02487687337863731,0.0073488763131397475
0.01463411127268367,0.014687450327941498,0.0533390552578272
0.03081663159442498,0.030839617948970055,0.022986354545077296
-0.0490470970842018,-0.04900769519831705,0.039401885884753844
0.027887219106211683,0.027894237531810973,0.007018425599288704
0.02646130138825636,0.026571481952214038,0.11018056395767681
-0.00374280244551125,-0.003720401951252228,0.022400494259021724
-0.026047921858072507,-0.026031365305681065,0.01655655239144148
0.0007837854889838293,0.0007935329155690507,0.00974742658522142
0.061338613040954414,0.061421454300433664,0.08284125947925294
0.030957541537906058,0.030980510677869777,0.022969139963717577
0.00941891877642177,0.009451457810947472,0.03253903452570111
0.014075495120506869,0.014079750206487995,0.0042550859811258035
0.03816465322167121,0.03817043422693267,0.005781005261460647
-0.009903494763010114,-0.009898814853881222,0.004679909128891776
0.0028091293193702373,0.0028574381856349973,0.04830886626475975
-0.025390620624510814,-0.02534081883145467,0.049801793056142254
-0.02257374534946342,-0.022426552202346572,0.1471931471168461
0.007977901564463425,0.00814133598941269,0.16343442494926608
0.027963560734612678,0.0281354869465964,0.17192621198372246
0.010728389053032071,0.010906143022048065,0.17775396901599286
0.028889037745155756,0.02918826584162626,0.2992280964705051
0.01268598016648091,0.01279619095087936,0.11021078439845049
0.0077951309873206896,0.007891830626792551,0.09669963947186164
0.025571562396853657,0.02580322889895803,0.23166650210437506
-0.019471757880037625,-0.01928273933916458,0.1890185408730478
0.005168759871430516,0.005317320891413013,0.148561019982498
0.0008169795326160175,0.000974802451801926,0.1578229191859086
0.0014352972632937393,0.0015818957126403355,0.14659844934659608
0.0049700381234761655,0.005107270519617124,0.13723239614095892
0.05151212341806945,0.0515687380265879,0.0566146085184513
0.011833720284221099,0.011968715328049218,0.13499504382811914
-0.030640888134778322,-0.03059954493614747,0.041343198630849176
0.019812823132959383,0.019842406401198387,0.02958326823900341
-0.02468907594036489,-0.024467506165579134,0.22156977478575773
-0.0342159061738155,-0.03402088275432613,0.1950234194893718
0.03100739761388346,0.03119943429944816,0.1920366855646989
0.02304082629801554,0.023105563992227518,0.06473769421197907
0.010843663074753719,0.010907113076523256,0.06345000176953675
0.014175049913269197,0.014208174919613237,0.033125006344039656
-0.0017516427245377482,-0.0016641687868742538,0.0874739376634943
0.008394487742244234,0.008483248145352285,0.08876040310805071
-0.018485458535410188,-0.018322296250879555,0.1631622845306341
-0.03878757744211727,-0.03876386730519488,0.02371013692239
0.05099312658188288,0.0510271646857241,0.034038103841217665
0.035614710669668606,0.03568171917688412,0.06700850721551108
0.03512623989376798,0.03514139173719433,0.01515184342635005
0.009626776145498351,0.009636854320228316,0.010078174729965795
0.016478908199543865,0.01649234123643817,0.013433036894304824
0.02932259958791161,0.029363713101554723,0.041113513643112484
-0.007876027983031874,-0.00786815085959458,0.007877123437294098
0.01540625534082304,0.015442180978482156,0.03592563765911477
-0.004863486344727933,-0.004837058608244682,0.02642773648325142
0.001380804044225207,0.0013903439952713814,0.009539951046174291
0.02793969027113684,0.027966926533640857,0.027236262504019157
0.025919215303243755,0.025926296097105617,0.007080793861861109
0.020920658237861982,0.021008255712922086,0.08759747506010371
-0.15147316572575154,-0.15145784975235943,0.015315973392107649
0.01965780715965319,0.019747336344191346,0.08952918453815865
0.02437124816499763,0.024727311000186436,0.3560628351888077
0.06442911875469103,0.06445273359938852,0.02361484469749292
0.010653061681709484,0.010664618268367398,0.011556586657915119
0.04999945296423272,0.05008649297866197,0.08704001442924487
0.017986090740185538,0.01799754568927603,0.011454949090490024
0.0075408428202477715,0.007613715920704589,0.07287310045681725
0.01018171439320322,0.010256990106277897,0.07527571307467641
0.06060497517226057,0.06066727674599903,0.06230157373846337
0.03163981266683758,0.03176558729226708,0.12577462542950435
0.006954086949262105,0.007012879163253771,0.05879221399166641
-0.0016275688282335631,-0.0015621982862196182,0.06537054201394497
0.030620142858769513,0.030738054376678203,0.1179115179086908
0.03135034530584854,0.031435707727320183,0.08536242147164147
0.007928388952202044,0.007998182105646068,0.06979315344402383
0.00848616640832222,0.008553522719914719,0.06735631159249963
0.006202056058844043,0.006353212159886157,0.15115610104211302
0.008037074949797092,0.008130501577364946,0.09342662756785428
-0.0360031354165874,-0.03594784865710876,0.05528675947864086
0.05391337343612164,0.05400375683163405,0.0903833955124138
-0.01430397185060955,-0.014214995303585831,0.08897654702371827
0.020519759198433615,0.02064433126312104,0.12457206468742464
-0.028788316649019863,-0.028702488904740475,0.08582774427938696
-0.05080040677676546,-0.05077504591039872,0.02536086636674069
0.0685860000656524,0.06868610722084023,0.10010715518783368
-0.09666751477029253,-0.09662664110115005,0.04087366914249261
-0.006191153154884174,-0.006146300366444368,0.04485278843980562
-0.012936522408787536,-0.0128267662580136,0.10975615077393552
0.06056672425921483,0.06067262187378275,0.10589761456791648
-0.028737252937269964,-0.028697607351034327,0.03964558623563913
-0.09788161475541553,-0.09786733049798435,0.014284257431175628
0.061625727350020636,0.06172944741296016,0.10372006293951998
0.050695607915678655,0.050878525621015136,0.18291770533647866
-0.0005685640428566939,-0.00046899508593001293,0.09956895692668101
-0.014182700054983576,-0.014060237872227543,0.12246218275603202
-0.025152136415298832,-0.02510805546399486,0.04408095130397028
0.05667032906886217,0.05682854720471542,0.15821813585324693
0.024499061019079678,0.024527965225060955,0.02890420598127603
-0.0144100403371617,-0.01429085828959864,0.1191820475630605
0.027757724720564182,0.02788254128462908,0.12481656406489729
0.008251483223677868,0.008292102764910103,0.04061954123223524
-0.018989826805762933,-0.018974835010978186,0.014991794784745783
-0.05387613905411073,-0.05378513521468142,0.09100383942931214
-0.0013153605603511127,-0.001288065995536991,0.02729456481412168
0.04367055908364247,0.04379632300699243,0.12576392334996278
0.04177350965078674,0.04192755428520223,0.15404463441548807
0.035278726360188944,0.03542849845272,0.14977209253105656
0.031205838376291553,0.031239153541718467,0.03331516542691361
-0.017696500636855777,-0.017659969023771538,0.03653161308423988
0.04001002396773137,0.04007370354718365,0.06367957945227473
-0.003614854272036189,-0.0034476666371953124,0.16718763484087662
0.024173874035982264,0.024251481780023232,0.07760774404096761
0.003068976226157339,0.003089379685879967,0.020403459722627935
0.04289677899601891,0.042988724181322935,0.09194518530402535
0.0029880527387852775,0.0030740678057776805,0.08601506699240316
0.004851218522613378,0.004935008892708259,0.08379037009488133
0.0036590294619430713,0.003735372641094692,0.07634317915162073
-0.04099364835071873,-0.040889647601745294,0.10400074897343789
0.07769119396943638,0.07775085685034755,0.059662880911167504
-0.013909993612590179,-0.01382261606503321,0.08737754755696779
-0.02478442456873798,-0.024641809168311823,0.14261540042615506
0.03184344461491958,0.032156874817540926,0.31343020262134397
0.009322646235349872,0.009367520309865096,0.0448740745152237
0.012618150467744905,0.012747588567428192,0.1294380996832871
0.008101313113656269,0.008238925487403792,0.13761237374752344
-0.0042861634428865624,-0.004179526945355283,0.10663649753127973
0.030931895663244825,0.030978392230492924,0.04649656724809764
-0.0020512086928343464,-0.001941135822061013,0.11007287077333351
0.016503267055916353,0.01659064788797715,0.08738083206079562
0.02934701612615412,0.02936319842366908,0.016182297514962217
0.04908090437276956,0.049108098565650016,0.027194192880455687
-0.03853260441574283,-0.03841341687757838,0.11918753816445005
-0.0028315049815069594,-0.0027810195474863297,0.050485434020629424
0.01982004681689643,0.019962606766239066,0.14255994934263655
-0.005440622023769732,-0.005365544411767842,0.07507761200188966
